index,accX,accY,accZ,gyroX,gyroY,gyroZ
1,-0.09716796875, 0.06298828125, -1.00439453125, -1.0975609756097562, 2.25609756097561, 0.30487804878048785
3,-0.08251953125, 0.04443359375, -1.00537109375, -4.695121951219512, 5.731707317073171, 2.8658536585365857
5,-0.0830078125, 0.0419921875, -0.9873046875, -2.682926829268293, 2.987804878048781, 1.1585365853658538
7,-0.08056640625, 0.03759765625, -0.986328125, -2.073170731707317, 2.5, 0.7926829268292683
9,-0.0908203125, 0.04052734375, -0.9775390625, -1.7682926829268295, 3.780487804878049, 1.402439024390244
11,-0.07958984375, 0.03857421875, -0.97412109375, 0.12195121951219513, 0.9756097560975611, -0.6707317073170732
13,-0.0849609375, 0.05078125, -0.98291015625, 0.9756097560975611, 0.30487804878048785, -1.0975609756097562
15,-0.07666015625, 0.04052734375, -0.9853515625, 0.0, 2.0121951219512195, -0.48780487804878053
17,-0.09130859375, 0.04248046875, -0.9853515625, -1.707317073170732, 3.4756097560975614, -0.06097560975609757
19,-0.09765625, 0.02783203125, -0.9765625, -3.353658536585366, 5.060975609756098, 0.5487804878048781
21,-0.0849609375, 0.0498046875, -0.98779296875, 0.30487804878048785, -0.6097560975609757, 0.1829268292682927
23,-0.07666015625, 0.037109375, -0.978515625, -0.6707317073170732, 3.353658536585366, -0.426829268292683
25,-0.0888671875, 0.04638671875, -0.99267578125, 0.426829268292683, 1.707317073170732, -1.0975609756097562
27,-0.10302734375, 0.04541015625, -1.00390625, -1.1585365853658538, 2.7439024390243905, 0.12195121951219513
29,-0.09130859375, 0.0419921875, -1.0009765625, -2.5, -0.3658536585365854, 0.48780487804878053
31,-0.08935546875, 0.05810546875, -0.99462890625, -5.670731707317073, 1.9512195121951221, 0.3658536585365854
33,-0.09423828125, 0.0546875, -0.99365234375, -8.475609756097562, 2.987804878048781, 0.7317073170731708
35,-0.099609375, 0.04736328125, -0.9833984375, -10.670731707317074, 3.536585365853659, 0.6097560975609757
37,-0.1005859375, 0.037109375, -0.9736328125, -8.78048780487805, 1.8902439024390245, 0.12195121951219513
39,-0.09619140625, 0.03955078125, -0.9775390625, -9.329268292682928, 1.6463414634146343, 2.073170731707317
41,-0.0869140625, 0.04638671875, -0.98291015625, -5.670731707317073, 0.3658536585365854, 1.402439024390244
43,-0.07861328125, 0.04931640625, -0.98046875, -4.024390243902439, 0.9146341463414634, 1.1585365853658538
45,-0.10791015625, 0.07666015625, -0.99609375, -7.439024390243903, 2.378048780487805, 2.8658536585365857
47,-0.119140625, 0.0908203125, -1.00146484375, -14.085365853658537, 2.7439024390243905, 3.048780487804878
49,-0.1328125, 0.1015625, -1.01171875, -24.75609756097561, 4.51219512195122, 4.634146341463415
51,-0.12109375, 0.0537109375, -0.96533203125, -30.670731707317074, 8.048780487804878, 5.914634146341464
53,-0.126953125, 0.09130859375, -0.97998046875, -30.914634146341466, 3.5975609756097566, 3.2926829268292686
55,-0.18115234375, 0.1474609375, -1.0185546875, -47.804878048780495, -4.024390243902439, 0.3658536585365854
57,-0.11865234375, 0.11572265625, -1.01611328125, -59.87804878048781, 7.560975609756098, 9.390243902439025
59,-0.107421875, 0.19970703125, -1.0498046875, -66.64634146341464, 20.731707317073173, 18.353658536585368
61,-0.083984375, 0.20849609375, -1.04833984375, -76.76829268292684, 22.31707317073171, 22.743902439024392
63,-0.08251953125, 0.283203125, -1.07568359375, -87.5609756097561, 18.597560975609756, 17.378048780487806
65,-0.06396484375, 0.30029296875, -1.07666015625, -100.91463414634147, 20.731707317073173, 12.256097560975611
67,-0.0048828125, 0.30224609375, -1.03564453125, -115.60975609756099, 31.09756097560976, 14.573170731707318
69,-0.00048828125, 0.2607421875, -0.9267578125, -124.32926829268294, 45.85365853658537, 24.26829268292683
71,-0.001953125, 0.26611328125, -0.88427734375, -116.46341463414635, 47.13414634146342, 25.30487804878049
73,-0.05712890625, 0.361328125, -0.91015625, -102.6829268292683, 31.951219512195124, 18.78048780487805
75,-0.05859375, 0.42138671875, -0.939453125, -108.65853658536587, 20.914634146341466, 10.487804878048781
77,0.029296875, 0.44140625, -0.89892578125, -118.41463414634147, 31.89024390243903, 17.195121951219512
79,0.03564453125, 0.4375, -0.88232421875, -117.8658536585366, 33.84146341463415, 18.04878048780488
81,0.04443359375, 0.50927734375, -0.88720703125, -112.07317073170732, 18.658536585365855, 5.670731707317073
83,0.05615234375, 0.50537109375, -0.87841796875, -114.87804878048782, 15.853658536585368, 4.390243902439025
85,0.07958984375, 0.50048828125, -0.78369140625, -121.76829268292684, 31.219512195121954, 7.195121951219513
87,0.111328125, 0.5048828125, -0.7431640625, -119.63414634146342, 37.25609756097561, 5.914634146341464
89,0.06494140625, 0.63720703125, -0.7939453125, -116.34146341463416, 26.219512195121954, -11.951219512195124
91,0.05322265625, 0.59033203125, -0.76708984375, -122.8658536585366, 31.463414634146343, -7.865853658536586
93,-0.01025390625, 0.55712890625, -0.67822265625, -92.07317073170732, 18.719512195121954, 1.829268292682927
95,0.0419921875, 0.59033203125, -0.61669921875, -52.19512195121952, -2.7439024390243905, -0.3658536585365854
97,0.0908203125, 0.5087890625, -0.5302734375, 5.426829268292684, -4.390243902439025, 0.3658536585365854
99,0.1259765625, 0.4970703125, -0.525390625, 45.0609756097561, -11.52439024390244, -1.707317073170732
101,0.12646484375, 0.51025390625, -0.55078125, 66.52439024390245, -13.353658536585368, -0.5487804878048781
103,0.1171875, 0.51171875, -0.59228515625, 101.21951219512196, -14.390243902439027, 7.439024390243903
105,0.08740234375, 0.48828125, -0.61376953125, 134.81707317073173, -15.487804878048783, 13.658536585365855
107,0.08154296875, 0.49755859375, -0.63671875, 142.6219512195122, -17.378048780487806, 20.182926829268293
109,0.0537109375, 0.50048828125, -0.689453125, 155.0, -21.402439024390247, 12.317073170731708
111,0.0732421875, 0.52392578125, -0.732421875, 158.1707317073171, -29.32926829268293, 7.926829268292684
113,0.10595703125, 0.4814453125, -0.80224609375, 158.78048780487805, -51.768292682926834, 5.0
115,0.10205078125, 0.44384765625, -0.83642578125, 161.28048780487805, -64.08536585365854, 15.731707317073171
117,0.07177734375, 0.4375, -0.8701171875, 171.89024390243904, -75.2439024390244, 9.390243902439025
119,0.04296875, 0.4521484375, -0.8955078125, 171.46341463414635, -76.89024390243902, 3.353658536585366
121,-0.0087890625, 0.51318359375, -0.9560546875, 144.02439024390245, -45.304878048780495, -8.841463414634147
123,0.01220703125, 0.458984375, -1.02392578125, 111.03658536585367, -23.04878048780488, -18.353658536585368
125,0.01025390625, 0.451171875, -1.04150390625, 106.28048780487806, -27.195121951219516, -24.573170731707318
127,-0.01318359375, 0.3740234375, -1.00244140625, 95.60975609756099, -21.158536585365855, -29.02439024390244
129,-0.00244140625, 0.29248046875, -0.94189453125, 83.29268292682927, -5.487804878048781, -18.53658536585366
131,-0.03369140625, 0.26806640625, -0.93310546875, 77.7439024390244, 3.536585365853659, -12.80487804878049
133,-0.0703125, 0.25341796875, -0.97705078125, 84.14634146341464, -6.829268292682928, -14.939024390243905
135,-0.10595703125, 0.2509765625, -1.001953125, 85.67073170731707, -13.04878048780488, -17.25609756097561
137,-0.1162109375, 0.23876953125, -1.03759765625, 76.95121951219512, -13.353658536585368, -16.03658536585366
139,-0.0771484375, 0.17626953125, -1.01513671875, 54.81707317073171, -5.975609756097562, -13.78048780487805
141,-0.1044921875, 0.15380859375, -1.03515625, 25.60975609756098, 2.6219512195121952, -12.256097560975611
143,-0.056640625, 0.06689453125, -0.95068359375, 21.76829268292683, 7.439024390243903, -12.865853658536587
145,-0.0869140625, 0.0888671875, -0.97802734375, 25.182926829268293, 4.451219512195122, -15.426829268292684
147,-0.130859375, 0.13037109375, -1.0224609375, 20.731707317073173, 0.426829268292683, -21.463414634146343
149,-0.1416015625, 0.16455078125, -1.07861328125, 0.5487804878048781, 10.853658536585368, -13.78048780487805
151,-0.146484375, 0.1767578125, -1.0888671875, -7.195121951219513, 16.52439024390244, -9.817073170731708
153,-0.13720703125, 0.1396484375, -1.03515625, -31.646341463414636, 16.28048780487805, -8.78048780487805
155,-0.12158203125, 0.1044921875, -1.009765625, -39.87804878048781, 20.182926829268293, -6.52439024390244
157,-0.119140625, 0.08056640625, -0.97265625, -41.34146341463415, 18.719512195121954, -8.170731707317074
159,-0.0703125, 0.0341796875, -0.93701171875, -33.53658536585366, 12.378048780487806, -8.536585365853659
161,-0.12060546875, 0.33447265625, -1.2685546875, -72.01219512195122, -1.7682926829268295, 1.0975609756097562
163,-0.06396484375, 0.2705078125, -1.15087890625, -119.39024390243904, 27.5609756097561, 14.939024390243905
165,-0.0029296875, 0.251953125, -1.02734375, -132.25609756097563, 27.31707317073171, 6.829268292682928
167,-0.0009765625, 0.26513671875, -0.9990234375, -125.85365853658537, 22.621951219512198, 5.7926829268292686
169,-0.03173828125, 0.30517578125, -0.98291015625, -121.95121951219514, 27.134146341463417, 13.78048780487805
171,-0.02783203125, 0.361328125, -1.0029296875, -124.51219512195124, 28.475609756097562, 15.975609756097562
173,-0.06396484375, 0.43505859375, -1.05322265625, -136.21951219512195, 24.939024390243905, 18.963414634146343
175,0.0390625, 0.18798828125, -0.6044921875, -154.63414634146343, 39.75609756097561, 20.48780487804878
177,0.06689453125, 0.412109375, -0.63525390625, -75.42682926829269, -11.76829268292683, 8.78048780487805
179,0.044921875, 0.48876953125, -0.69091796875, -64.14634146341464, -22.621951219512198, 3.5975609756097566
181,0.06103515625, 0.54541015625, -0.7294921875, -61.03658536585366, -13.841463414634148, 10.914634146341465
183,0.07666015625, 0.56591796875, -0.71240234375, -60.060975609756106, 2.378048780487805, 19.634146341463417
185,0.0537109375, 0.56201171875, -0.66455078125, -63.47560975609757, 5.731707317073171, 5.975609756097562
187,0.07958984375, 0.4921875, -0.58837890625, -44.390243902439025, 5.3048780487804885, -2.1341463414634148
189,0.07373046875, 0.48779296875, -0.5732421875, -35.36585365853659, 6.646341463414635, -2.682926829268293
191,0.0595703125, 0.5107421875, -0.55908203125, -3.1707317073170733, 9.085365853658537, -0.12195121951219513
193,0.048828125, 0.533203125, -0.5849609375, 13.963414634146343, 2.6219512195121952, -4.75609756097561
195,0.015625, 0.60205078125, -0.70263671875, 25.000000000000004, -3.231707317073171, -3.414634146341464
197,0.04541015625, 0.57177734375, -0.71142578125, 29.08536585365854, 0.48780487804878053, 1.2804878048780488
199,0.0498046875, 0.5322265625, -0.69677734375, 38.170731707317074, -0.426829268292683, 0.9146341463414634
201,0.0380859375, 0.5224609375, -0.7041015625, 46.646341463414636, -4.2682926829268295, -0.48780487804878053
203,0.01806640625, 0.51123046875, -0.71044921875, 64.39024390243902, -14.207317073170733, -6.158536585365854
205,0.03076171875, 0.49365234375, -0.703125, 73.17073170731707, -17.439024390243905, -7.987804878048781
207,0.0126953125, 0.52294921875, -0.76171875, 86.28048780487805, -18.658536585365855, -2.9268292682926833
209,0.01123046875, 0.55517578125, -0.83056640625, 84.51219512195122, -22.31707317073171, -3.231707317073171
211,0.02197265625, 0.388671875, -0.7822265625, 74.14634146341464, -2.682926829268293, 4.2682926829268295
213,0.03466796875, 0.3095703125, -0.77978515625, 123.53658536585367, -23.78048780487805, -4.878048780487806
215,-0.04541015625, 0.4306640625, -0.9677734375, 146.40243902439025, -54.146341463414636, -17.5609756097561
217,-0.07568359375, 0.45556640625, -1.041015625, 146.21951219512195, -52.6219512195122, -23.10975609756098
219,-0.0634765625, 0.4638671875, -1.0693359375, 109.57317073170732, -31.89024390243903, -7.317073170731708
221,0.0390625, 0.21337890625, -0.8447265625, 69.08536585365854, 12.134146341463415, -3.231707317073171
223,-0.005859375, 0.24169921875, -0.9345703125, 89.26829268292684, -9.329268292682928, -19.939024390243905
225,-0.04052734375, 0.2607421875, -0.98388671875, 88.53658536585367, -9.939024390243903, -18.170731707317074
227,-0.06982421875, 0.27197265625, -1.03955078125, 80.91463414634147, -3.414634146341464, -12.317073170731708
229,-0.060546875, 0.244140625, -1.03564453125, 72.6829268292683, -2.25609756097561, -9.51219512195122
231,-0.056640625, 0.21826171875, -1.03662109375, 62.987804878048784, -6.158536585365854, -11.707317073170733
233,-0.041015625, 0.20361328125, -1.046875, 55.1829268292683, -6.341463414634147, -13.29268292682927
235,-0.02685546875, 0.18310546875, -1.0302734375, 42.6829268292683, 2.7439024390243905, -11.28048780487805
237,-0.05224609375, 0.1123046875, -0.9931640625, 35.85365853658537, 16.402439024390244, -9.207317073170733
239,-0.1025390625, 0.1474609375, -1.078125, 35.79268292682927, -2.7439024390243905, -15.914634146341465
241,-0.10400390625, 0.173828125, -1.1083984375, 30.243902439024392, -7.134146341463415, -16.03658536585366
243,-0.09423828125, 0.1884765625, -1.134765625, 14.329268292682928, -7.378048780487806, -12.926829268292684
245,-0.080078125, 0.173828125, -1.126953125, -8.109756097560977, 5.548780487804878, -5.487804878048781
247,-0.080078125, 0.15625, -1.10546875, -16.28048780487805, 8.658536585365855, -5.548780487804878
249,-0.068359375, 0.1259765625, -1.0322265625, -37.6829268292683, 14.634146341463415, -10.060975609756099
251,-0.1044921875, 0.126953125, -1.0546875, -46.28048780487805, 15.000000000000002, -5.182926829268293
253,-0.10693359375, 0.14794921875, -1.09912109375, -53.23170731707317, 10.24390243902439, 4.817073170731708
255,-0.1025390625, 0.2216796875, -1.13818359375, -71.64634146341464, -8.78048780487805, -2.7439024390243905
257,-0.06640625, 0.220703125, -1.13232421875, -80.67073170731707, -8.719512195121952, -2.682926829268293
259,-0.03173828125, 0.32373046875, -1.16015625, -104.51219512195122, -0.5487804878048781, 0.426829268292683
261,-0.03564453125, 0.3349609375, -1.16845703125, -113.59756097560977, 5.731707317073171, 3.963414634146342
263,-0.04736328125, 0.298828125, -1.1015625, -131.89024390243904, 23.53658536585366, 19.32926829268293
265,-0.07177734375, 0.26953125, -1.04296875, -134.81707317073173, 25.975609756097562, 21.646341463414636
267,-0.06103515625, 0.255859375, -0.9267578125, -133.59756097560978, 23.10975609756098, 18.231707317073173
269,-0.05810546875, 0.25537109375, -0.86279296875, -122.98780487804879, 10.060975609756099, 15.79268292682927
271,-0.0458984375, 0.353515625, -0.87158203125, -107.13414634146342, -14.51219512195122, 6.463414634146342
273,0.0126953125, 0.38427734375, -0.8447265625, -110.91463414634147, -8.292682926829269, 9.878048780487806
275,0.02978515625, 0.40478515625, -0.80908203125, -113.84146341463416, 7.987804878048781, 17.31707317073171
277,0.025390625, 0.41748046875, -0.77490234375, -111.03658536585367, 14.390243902439027, 16.34146341463415
279,0.029296875, 0.4638671875, -0.78173828125, -107.8048780487805, 14.390243902439027, 15.609756097560977
281,-0.0009765625, 0.4716796875, -0.72509765625, -104.75609756097562, 20.426829268292686, 10.670731707317074
283,0.00390625, 0.44677734375, -0.68505859375, -93.71951219512196, 23.902439024390247, 12.987804878048781
285,-0.0380859375, 0.47607421875, -0.63720703125, -72.31707317073172, 11.341463414634147, 1.524390243902439
287,-0.04052734375, 0.48291015625, -0.63134765625, -64.45121951219512, 3.4756097560975614, -3.4756097560975614
289,-0.0283203125, 0.509765625, -0.64013671875, -39.75609756097561, -6.890243902439025, -1.4634146341463417
291,0.001953125, 0.50244140625, -0.564453125, 17.5609756097561, -2.25609756097561, -0.5487804878048781
293,-0.0419921875, 0.60595703125, -0.7548828125, 40.54878048780488, -12.439024390243903, -7.560975609756098
295,0.005859375, 0.58203125, -0.76318359375, 33.84146341463415, -0.9756097560975611, 6.036585365853659
297,0.02734375, 0.50927734375, -0.72705078125, 47.07317073170732, 2.804878048780488, -0.5487804878048781
299,-0.00390625, 0.52734375, -0.8046875, 60.85365853658537, -7.621951219512196, -9.329268292682928
301,-0.01513671875, 0.5263671875, -0.83203125, 64.14634146341464, -13.231707317073171, -12.256097560975611
303,-0.0263671875, 0.4931640625, -0.8388671875, 66.82926829268293, -15.731707317073171, -11.585365853658537
305,-0.0126953125, 0.4326171875, -0.79150390625, 69.45121951219512, -11.646341463414634, -6.402439024390245
307,0.01220703125, 0.36474609375, -0.72998046875, 83.29268292682927, -5.182926829268293, -2.6219512195121952
309,-0.02587890625, 0.39013671875, -0.80029296875, 97.50000000000001, -11.585365853658537, -7.865853658536586
311,-0.03955078125, 0.43212890625, -0.86376953125, 101.34146341463415, -22.195121951219512, -12.134146341463415
313,-0.060546875, 0.4287109375, -0.95947265625, 92.92682926829269, -22.621951219512198, -12.80487804878049
315,-0.0283203125, 0.4013671875, -0.93896484375, 83.29268292682927, -10.0, -5.182926829268293
317,-0.00927734375, 0.3515625, -0.90625, 80.73170731707317, -2.9268292682926833, -2.6219512195121952
319,-0.01513671875, 0.306640625, -0.85546875, 84.69512195121952, -1.7682926829268295, -5.731707317073171
321,-0.07958984375, 0.326171875, -1.0380859375, 57.01219512195122, 5.975609756097562, -10.060975609756099
323,-0.078125, 0.208984375, -0.974609375, 42.01219512195122, 7.560975609756098, -13.902439024390246
325,-0.08251953125, 0.2109375, -0.9892578125, 38.84146341463415, 6.341463414634147, -13.78048780487805
327,-0.09375, 0.220703125, -1.0400390625, 34.51219512195122, 3.780487804878049, -12.256097560975611
329,-0.09814453125, 0.2021484375, -1.052734375, 22.865853658536587, 6.951219512195123, -9.085365853658537
331,-0.087890625, 0.1943359375, -1.0517578125, 20.79268292682927, 7.8048780487804885, -7.01219512195122
333,-0.07763671875, 0.18310546875, -1.033203125, 17.012195121951223, 5.426829268292684, -3.5975609756097566
335,-0.068359375, 0.19384765625, -1.04638671875, 12.865853658536587, 4.878048780487806, -3.414634146341464
337,-0.0615234375, 0.21875, -1.0849609375, 8.536585365853659, 2.25609756097561, -5.914634146341464
339,-0.0869140625, 0.22119140625, -1.095703125, -5.609756097560976, 6.158536585365854, -5.731707317073171
341,-0.05322265625, 0.17431640625, -1.0341796875, -15.609756097560977, 8.414634146341465, -2.0121951219512195
343,-0.046875, 0.193359375, -1.0458984375, -18.475609756097562, 5.7926829268292686, 0.24390243902439027
345,-0.06591796875, 0.2158203125, -1.06689453125, -21.585365853658537, 4.451219512195122, -0.06097560975609757
347,-0.08740234375, 0.2578125, -1.1171875, -43.59756097560976, 6.7682926829268295, 2.5
349,-0.07666015625, 0.26123046875, -1.1083984375, -51.34146341463415, 9.390243902439025, 2.8658536585365857
351,-0.12353515625, 0.37841796875, -1.20703125, -92.5609756097561, -6.707317073170732, 1.829268292682927
353,-0.14013671875, 0.40087890625, -1.205078125, -119.45121951219514, -0.1829268292682927, 9.573170731707318
355,-0.13232421875, 0.37744140625, -1.1708984375, -130.97560975609758, 5.853658536585367, 11.463414634146343
357,0.06982421875, 0.3603515625, -0.869140625, -148.90243902439025, 14.390243902439027, 23.231707317073173
359,0.05029296875, 0.42919921875, -0.7763671875, -135.1219512195122, 23.353658536585368, 0.426829268292683
361,-0.041015625, 0.53857421875, -0.77783203125, -127.13414634146342, 12.987804878048781, -4.75609756097561
363,-0.04296875, 0.5126953125, -0.69970703125, -124.14634146341464, 15.30487804878049, -5.3048780487804885
365,-0.02197265625, 0.455078125, -0.5986328125, -110.00000000000001, 13.536585365853659, -8.902439024390244
367,-0.01123046875, 0.41650390625, -0.56201171875, -96.95121951219512, 9.756097560975611, -6.829268292682928
369,-0.04052734375, 0.42333984375, -0.47314453125, -66.82926829268293, 8.597560975609756, 3.658536585365854
371,-0.0673828125, 0.48828125, -0.46533203125, -34.08536585365854, 0.6097560975609757, 2.0121951219512195
373,-0.06982421875, 0.52001953125, -0.48583984375, -19.085365853658537, -5.365853658536586, -1.707317073170732
375,-0.05126953125, 0.53173828125, -0.49853515625, 5.914634146341464, -3.2926829268292686, -0.12195121951219513
377,-0.05322265625, 0.56103515625, -0.5322265625, 13.231707317073171, -3.5975609756097566, 1.4634146341463417
379,-0.0625, 0.61572265625, -0.60693359375, 18.963414634146343, -7.682926829268293, -2.1951219512195124
381,-0.04736328125, 0.625, -0.650390625, 19.512195121951223, -7.682926829268293, -3.048780487804878
383,-0.0400390625, 0.61572265625, -0.66162109375, 20.670731707317074, -1.7682926829268295, 1.2804878048780488
385,-0.04345703125, 0.62109375, -0.67626953125, 23.414634146341466, 1.402439024390244, 2.5
387,-0.03564453125, 0.5966796875, -0.666015625, 25.731707317073173, 3.7195121951219514, 3.353658536585366
389,-0.017578125, 0.58740234375, -0.6572265625, 32.6219512195122, 6.036585365853659, 5.182926829268293
391,-0.0078125, 0.58544921875, -0.6474609375, 41.15853658536586, 8.536585365853659, 3.5975609756097566
393,0.00048828125, 0.57763671875, -0.65625, 48.23170731707317, 7.195121951219513, 0.3658536585365854
395,-0.01171875, 0.587890625, -0.689453125, 58.65853658536586, 0.3658536585365854, -4.146341463414634
397,-0.03466796875, 0.52001953125, -0.71923828125, 75.67073170731707, -4.329268292682928, -2.9268292682926833
399,-0.06103515625, 0.47119140625, -0.73193359375, 102.8658536585366, -18.53658536585366, -2.5
401,-0.0224609375, 0.48828125, -0.78076171875, 101.70731707317074, -14.51219512195122, -2.5609756097560976
403,-0.01171875, 0.51904296875, -0.8349609375, 98.96341463414635, -12.134146341463415, -1.9512195121951221
405,-0.07470703125, 0.55029296875, -0.97314453125, 81.15853658536587, -13.597560975609758, -6.951219512195123
407,-0.07470703125, 0.51318359375, -0.9697265625, 71.70731707317074, -10.609756097560977, -8.841463414634147
409,-0.0419921875, 0.416015625, -0.89208984375, 64.02439024390245, -0.6097560975609757, -1.2804878048780488
411,-0.02685546875, 0.34716796875, -0.79052734375, 69.63414634146342, 4.451219512195122, -0.06097560975609757
413,-0.00634765625, 0.27099609375, -0.7216796875, 86.09756097560977, 6.341463414634147, -1.524390243902439
415,-0.06201171875, 0.30712890625, -0.81298828125, 97.92682926829269, 2.073170731707317, -3.5975609756097566
417,-0.0791015625, 0.365234375, -0.95703125, 103.65853658536587, -14.390243902439027, -13.902439024390246
419,-0.021484375, 0.28369140625, -0.9794921875, 82.5609756097561, 2.25609756097561, -12.439024390243903
421,-0.07080078125, 0.22509765625, -0.97802734375, 70.0609756097561, 11.585365853658537, -13.719512195121952
423,-0.12451171875, 0.19873046875, -1.01171875, 70.60975609756098, 10.365853658536587, -8.963414634146343
425,-0.125, 0.2265625, -1.07568359375, 66.46341463414635, -3.536585365853659, -10.30487804878049
427,-0.08251953125, 0.248046875, -1.1396484375, 28.719512195121954, 5.0, -5.853658536585367
429,-0.0849609375, 0.23583984375, -1.12158203125, 20.30487804878049, 7.195121951219513, -6.463414634146342
431,-0.07568359375, 0.1826171875, -1.0810546875, 8.170731707317074, 9.146341463414634, -7.317073170731708
433,-0.09912109375, 0.1787109375, -1.08203125, -9.207317073170733, 6.829268292682928, -2.5
435,-0.10400390625, 0.19921875, -1.103515625, -17.073170731707318, 7.195121951219513, 0.06097560975609757
437,-0.09375, 0.20166015625, -1.11962890625, -22.682926829268293, 5.731707317073171, 1.0365853658536586
439,-0.06591796875, 0.2041015625, -1.111328125, -33.71951219512196, 7.987804878048781, 4.695121951219512
441,-0.0517578125, 0.19384765625, -1.076171875, -46.82926829268293, 16.82926829268293, 9.878048780487806
443,-0.06201171875, 0.19287109375, -1.05908203125, -52.31707317073171, 16.402439024390244, 6.890243902439025
445,-0.056640625, 0.189453125, -1.044921875, -55.487804878048784, 13.04878048780488, 1.0975609756097562
447,-0.07666015625, 0.22216796875, -1.0634765625, -57.01219512195122, 8.292682926829269, 0.30487804878048785
449,-0.0859375, 0.236328125, -1.0693359375, -59.87804878048781, 7.621951219512196, 1.524390243902439
451,-0.08544921875, 0.31884765625, -1.11669921875, -77.98780487804879, 12.195121951219512, 16.82926829268293
453,-0.0595703125, 0.40625, -1.1845703125, -98.41463414634147, 9.085365853658537, 25.792682926829272
455,-0.03466796875, 0.40869140625, -1.18798828125, -120.54878048780489, 14.878048780487806, 27.926829268292686
457,-0.02490234375, 0.35986328125, -1.10693359375, -146.15853658536588, 31.03658536585366, 24.573170731707318
459,0.021484375, 0.29150390625, -0.90185546875, -162.5609756097561, 44.87804878048781, 21.03658536585366
461,0.06298828125, 0.29638671875, -0.79833984375, -149.39024390243904, 45.1829268292683, 7.134146341463415
463,-0.009765625, 0.482421875, -0.853515625, -133.53658536585368, 26.34146341463415, -6.951219512195123
465,-0.0439453125, 0.52392578125, -0.9033203125, -140.97560975609758, 34.81707317073171, 3.658536585365854
467,-0.08447265625, 0.5693359375, -0.900390625, -148.78048780487805, 34.75609756097561, 19.26829268292683
469,-0.06201171875, 0.47998046875, -0.77001953125, -152.19512195121953, 27.926829268292686, 17.743902439024392
471,-0.0107421875, 0.42333984375, -0.640625, -140.6707317073171, 18.29268292682927, 13.963414634146343
473,0.021484375, 0.42138671875, -0.55078125, -116.64634146341464, 2.3170731707317076, 2.804878048780488
475,0.07421875, 0.50634765625, -0.46728515625, -48.23170731707317, -14.02439024390244, -3.536585365853659
477,-0.00048828125, 0.5966796875, -0.59375, -18.719512195121954, -9.085365853658537, 1.1585365853658538
479,-0.005859375, 0.5771484375, -0.55810546875, -8.963414634146343, -4.329268292682928, 3.231707317073171
481,0.05615234375, 0.56640625, -0.51123046875, 14.695121951219514, 1.8902439024390245, 1.8902439024390245
483,0.04296875, 0.65283203125, -0.6298828125, 40.1219512195122, 3.2926829268292686, -4.207317073170732
485,0.01416015625, 0.66650390625, -0.68017578125, 42.987804878048784, 1.5853658536585367, -3.8414634146341466
487,-0.02001953125, 0.67529296875, -0.7373046875, 39.75609756097561, -0.853658536585366, -0.30487804878048785
489,-0.02685546875, 0.67431640625, -0.7451171875, 38.35365853658537, -2.804878048780488, -0.48780487804878053
491,-0.013671875, 0.630859375, -0.72412109375, 36.707317073170735, -5.548780487804878, 0.853658536585366
493,-0.005859375, 0.5830078125, -0.6806640625, 38.170731707317074, -3.353658536585366, 2.682926829268293
495,0.03515625, 0.505859375, -0.60693359375, 52.19512195121952, 1.8902439024390245, 1.0365853658536586
497,0.0703125, 0.4658203125, -0.5595703125, 63.65853658536586, 4.878048780487806, 1.524390243902439
499,0.0859375, 0.48974609375, -0.60009765625, 82.6829268292683, 1.0365853658536586, 1.2195121951219514
501,-0.00537109375, 0.6435546875, -0.90625, 84.75609756097562, -18.10975609756098, -11.76829268292683
