index,accX,accY,accZ,gyroX,gyroY,gyroZ
503,0.00634765625, 0.509765625, -0.798828125, 67.13414634146342, 8.414634146341465, 1.707317073170732
505,-0.0009765625, 0.443359375, -0.74658203125, 68.78048780487805, 13.04878048780488, 3.2926829268292686
507,0.01953125, 0.36767578125, -0.673828125, 97.8048780487805, -2.1951219512195124, -2.8658536585365857
509,0.0224609375, 0.3759765625, -0.71484375, 107.7439024390244, -14.207317073170733, -7.987804878048781
511,-0.02490234375, 0.47265625, -1.0185546875, 91.09756097560977, -23.475609756097562, -10.487804878048781
513,0.009765625, 0.29052734375, -0.8447265625, 88.23170731707317, -6.219512195121951, -3.048780487804878
515,-0.01953125, 0.322265625, -0.9287109375, 98.90243902439025, -15.79268292682927, -10.609756097560977
517,-0.05517578125, 0.3525390625, -0.99267578125, 95.73170731707317, -20.182926829268293, -11.951219512195124
519,-0.09033203125, 0.40087890625, -1.1025390625, 79.63414634146342, -21.158536585365855, -14.26829268292683
521,-0.08056640625, 0.37158203125, -1.1142578125, 68.17073170731707, -16.951219512195124, -12.500000000000002
523,-0.06005859375, 0.322265625, -1.068359375, 42.13414634146342, -3.4756097560975614, -6.036585365853659
525,-0.048828125, 0.24658203125, -0.96728515625, 24.146341463414636, 11.707317073170733, -6.463414634146342
527,-0.04931640625, 0.203125, -0.93017578125, 24.207317073170735, 15.30487804878049, -8.353658536585366
529,-0.06103515625, 0.16455078125, -0.91259765625, 30.914634146341466, 16.951219512195124, -8.292682926829269
531,-0.107421875, 0.166015625, -0.95263671875, 39.69512195121951, 5.7926829268292686, -8.902439024390244
533,-0.123046875, 0.19091796875, -1.009765625, 38.59756097560976, 2.439024390243903, -6.097560975609756
535,-0.12060546875, 0.2275390625, -1.05322265625, 29.26829268292683, 1.829268292682927, 0.426829268292683
537,-0.09716796875, 0.2265625, -1.05908203125, 22.073170731707318, 1.0365853658536586, -0.12195121951219513
539,-0.060546875, 0.2333984375, -1.0986328125, 6.463414634146342, 4.390243902439025, 0.7926829268292683
541,-0.05615234375, 0.22802734375, -1.09716796875, -0.6707317073170732, 5.548780487804878, 0.9146341463414634
543,-0.064453125, 0.22265625, -1.10205078125, -11.463414634146343, 7.560975609756098, 1.829268292682927
545,-0.0830078125, 0.22509765625, -1.091796875, -26.52439024390244, 7.987804878048781, 2.1341463414634148
547,-0.080078125, 0.23291015625, -1.0927734375, -32.13414634146342, 7.439024390243903, 2.0121951219512195
549,-0.11572265625, 0.3212890625, -1.173828125, -45.54878048780488, -3.4756097560975614, 1.2195121951219514
551,-0.11279296875, 0.337890625, -1.1845703125, -57.743902439024396, -4.451219512195122, 1.6463414634146343
553,-0.072265625, 0.3388671875, -1.193359375, -81.95121951219512, 1.6463414634146343, 7.621951219512196
555,-0.06005859375, 0.3544921875, -1.078125, -127.7439024390244, 8.353658536585366, -3.4756097560975614
557,-0.08837890625, 0.44140625, -1.02880859375, -154.93902439024393, 2.378048780487805, 22.378048780487806
559,-0.03662109375, 0.40576171875, -0.92138671875, -160.1829268292683, 2.7439024390243905, 20.975609756097562
561,0.04736328125, 0.3583984375, -0.69189453125, -141.95121951219514, 7.01219512195122, 21.03658536585366
563,0.0673828125, 0.4716796875, -0.669921875, -117.07317073170732, 9.634146341463415, 10.670731707317074
565,0.00537109375, 0.58154296875, -0.71142578125, -105.2439024390244, 7.8048780487804885, -0.7926829268292683
567,-0.0126953125, 0.58349609375, -0.66748046875, -103.17073170731709, 9.695121951219512, -3.414634146341464
569,-0.00390625, 0.578125, -0.63671875, -102.43902439024392, 11.585365853658537, -3.353658536585366
571,-0.01025390625, 0.59033203125, -0.5791015625, -85.1829268292683, 9.573170731707318, -7.560975609756098
573,-0.03515625, 0.57666015625, -0.52587890625, -70.85365853658537, 1.9512195121951221, -16.52439024390244
575,-0.02197265625, 0.5791015625, -0.50830078125, -61.463414634146346, -0.426829268292683, -17.682926829268293
577,-0.04443359375, 0.57666015625, -0.47314453125, -39.08536585365854, -1.6463414634146343, -7.317073170731708
579,-0.076171875, 0.58935546875, -0.46142578125, -18.231707317073173, -5.365853658536586, -6.890243902439025
581,-0.072265625, 0.58447265625, -0.4560546875, -3.231707317073171, -4.817073170731708, -2.25609756097561
583,-0.06298828125, 0.60986328125, -0.4716796875, 13.04878048780488, -6.036585365853659, 1.3414634146341464
585,-0.05224609375, 0.62255859375, -0.4912109375, 21.097560975609756, -7.621951219512196, -0.24390243902439027
587,-0.04345703125, 0.6435546875, -0.52978515625, 30.182926829268297, -8.292682926829269, -1.1585365853658538
589,-0.02392578125, 0.67919921875, -0.5986328125, 35.1219512195122, -9.878048780487806, -3.1097560975609757
591,-0.03955078125, 0.6767578125, -0.6357421875, 39.32926829268293, -8.048780487804878, -4.207317073170732
593,-0.04052734375, 0.6435546875, -0.64501953125, 42.804878048780495, -1.8902439024390245, -2.8658536585365857
595,-0.03271484375, 0.58544921875, -0.626953125, 56.524390243902445, -1.2195121951219514, -4.634146341463415
597,-0.033203125, 0.56884765625, -0.673828125, 68.90243902439025, -5.731707317073171, -5.914634146341464
599,-0.048828125, 0.5673828125, -0.720703125, 82.50000000000001, -13.841463414634148, -14.817073170731708
601,-0.0546875, 0.52783203125, -0.7529296875, 89.20731707317074, -8.597560975609756, -7.560975609756098
603,-0.11376953125, 0.4677734375, -0.75048828125, 99.20731707317074, -14.51219512195122, -5.853658536585367
605,-0.11279296875, 0.43505859375, -0.74072265625, 101.46341463414635, -13.902439024390246, -4.2682926829268295
607,-0.09130859375, 0.42138671875, -0.76123046875, 114.57317073170732, -15.853658536585368, -4.817073170731708
609,-0.08203125, 0.43505859375, -0.79931640625, 116.28048780487806, -18.29268292682927, -7.073170731707318
611,-0.07177734375, 0.4521484375, -0.9140625, 113.29268292682927, -19.451219512195124, -11.52439024390244
613,-0.06787109375, 0.46337890625, -0.98388671875, 101.95121951219512, -18.29268292682927, -14.817073170731708
615,-0.0673828125, 0.443359375, -0.98291015625, 91.95121951219512, -9.329268292682928, -10.853658536585368
617,-0.0859375, 0.2958984375, -0.9072265625, 82.5609756097561, 24.512195121951223, -5.853658536585367
619,-0.15283203125, 0.33251953125, -0.98486328125, 89.14634146341464, 5.3048780487804885, -14.329268292682928
621,-0.1650390625, 0.349609375, -1.01513671875, 85.60975609756099, -0.7926829268292683, -17.25609756097561
623,-0.1142578125, 0.28955078125, -1.0283203125, 61.82926829268293, 8.902439024390244, -7.500000000000001
625,-0.080078125, 0.22119140625, -1.0439453125, 40.670731707317074, 18.10975609756098, -3.231707317073171
627,-0.14111328125, 0.21923828125, -1.10888671875, 20.731707317073173, 8.841463414634147, -0.7926829268292683
629,-0.13671875, 0.17333984375, -1.08349609375, 9.634146341463415, 2.3170731707317076, -1.829268292682927
631,-0.10009765625, 0.150390625, -1.05029296875, 6.036585365853659, -0.7317073170731708, 0.6707317073170732
633,-0.07958984375, 0.14697265625, -1.0263671875, 5.914634146341464, -1.6463414634146343, 0.7926829268292683
635,-0.041015625, 0.1396484375, -0.9951171875, 4.329268292682928, 0.0, 0.853658536585366
637,-0.04736328125, 0.189453125, -1.0244140625, 0.9756097560975611, 10.426829268292684, 5.3048780487804885
639,-0.0791015625, 0.21142578125, -1.060546875, -6.341463414634147, 14.329268292682928, 8.475609756097562
641,-0.12548828125, 0.2470703125, -1.09912109375, -20.79268292682927, 7.8048780487804885, 3.963414634146342
643,-0.099609375, 0.232421875, -1.08203125, -27.987804878048784, 5.670731707317073, 1.8902439024390245
645,-0.04443359375, 0.1884765625, -1.0126953125, -33.90243902439025, 8.292682926829269, 4.817073170731708
647,-0.05126953125, 0.2109375, -1.01416015625, -35.91463414634147, 6.52439024390244, 3.5975609756097566
649,-0.05859375, 0.2880859375, -1.09912109375, -47.31707317073171, 4.024390243902439, 1.829268292682927
651,-0.0927734375, 0.345703125, -1.16650390625, -54.51219512195122, 2.25609756097561, 2.682926829268293
653,-0.080078125, 0.44287109375, -1.28515625, -96.46341463414635, 8.475609756097562, 7.317073170731708
655,-0.076171875, 0.4580078125, -1.2705078125, -114.57317073170732, 16.28048780487805, 12.987804878048781
657,-0.08349609375, 0.42431640625, -1.2587890625, -136.03658536585368, 26.402439024390247, 11.829268292682928
659,-0.07080078125, 0.36669921875, -1.1728515625, -162.13414634146343, 34.87804878048781, 4.634146341463415
661,-0.05029296875, 0.27587890625, -1.00048828125, -171.03658536585368, 35.487804878048784, 2.9268292682926833
663,-0.0400390625, 0.24560546875, -0.88623046875, -162.25609756097563, 31.89024390243903, 1.4634146341463417
665,0.01611328125, 0.42333984375, -0.76318359375, -129.75609756097563, 28.10975609756098, 23.231707317073173
667,0.00439453125, 0.44482421875, -0.68701171875, -117.8658536585366, 26.03658536585366, 12.926829268292684
669,-0.00244140625, 0.45361328125, -0.61767578125, -105.1219512195122, 15.853658536585368, -1.8902439024390245
671,0.0107421875, 0.44140625, -0.56689453125, -83.29268292682927, 0.06097560975609757, -13.353658536585368
673,-0.0234375, 0.48095703125, -0.5625, -66.64634146341464, -0.1829268292682927, -10.792682926829269
675,-0.0224609375, 0.51904296875, -0.55810546875, -51.03658536585366, -0.12195121951219513, -7.743902439024391
677,-0.0576171875, 0.5537109375, -0.59375, -31.89024390243903, -0.3658536585365854, -0.9146341463414634
679,-0.0556640625, 0.5556640625, -0.58544921875, -26.463414634146343, -1.707317073170732, 0.48780487804878053
681,-0.02490234375, 0.5224609375, -0.5224609375, -8.902439024390244, -1.402439024390244, 5.975609756097562
683,-0.015625, 0.5224609375, -0.5029296875, 1.4634146341463417, -2.6219512195121952, 5.609756097560976
685,-0.005859375, 0.6279296875, -0.65576171875, 22.98780487804878, -14.756097560975611, -0.30487804878048785
687,-0.02197265625, 0.68896484375, -0.74853515625, 11.463414634146343, -6.890243902439025, 2.378048780487805
689,0.00048828125, 0.65478515625, -0.708984375, 8.353658536585366, -4.207317073170732, 1.5853658536585367
691,0.03271484375, 0.58642578125, -0.64208984375, 17.195121951219512, 1.5853658536585367, -0.6707317073170732
693,0.01904296875, 0.55615234375, -0.62646484375, 24.451219512195124, 3.5975609756097566, -2.439024390243903
695,0.0390625, 0.48974609375, -0.5791015625, 57.804878048780495, 2.5, -9.939024390243903
697,-0.08740234375, 0.638671875, -0.85302734375, 72.8048780487805, -21.76829268292683, -9.26829268292683
699,0.06005859375, 0.39111328125, -0.6435546875, 96.70731707317074, 5.3048780487804885, 1.5853658536585367
701,0.009765625, 0.5234375, -0.86328125, 112.01219512195122, -22.31707317073171, -23.353658536585368
703,-0.01513671875, 0.54833984375, -0.94775390625, 107.92682926829269, -26.82926829268293, -28.292682926829272
705,-0.0537109375, 0.4970703125, -1.00390625, 79.02439024390245, -5.487804878048781, -16.03658536585366
707,-0.07421875, 0.38037109375, -0.92138671875, 67.6219512195122, 9.329268292682928, -6.707317073170732
709,-0.0537109375, 0.25146484375, -0.8203125, 73.96341463414635, 4.024390243902439, -7.560975609756098
711,-0.07080078125, 0.27734375, -0.84716796875, 84.39024390243902, -5.121951219512195, -9.756097560975611
713,-0.0693359375, 0.322265625, -0.927734375, 97.98780487804879, -23.719512195121954, -19.02439024390244
715,-0.0791015625, 0.35302734375, -1.0146484375, 90.42682926829269, -15.426829268292684, -11.951219512195124
717,-0.0830078125, 0.34814453125, -1.0234375, 85.85365853658537, -9.146341463414634, -8.658536585365855
719,-0.0791015625, 0.3369140625, -1.01806640625, 80.48780487804879, -2.0121951219512195, -6.097560975609756
721,-0.06640625, 0.24169921875, -0.9658203125, 63.53658536585366, 12.987804878048781, 0.0
723,-0.10205078125, 0.2265625, -0.97705078125, 62.07317073170732, 11.097560975609756, 0.9756097560975611
725,-0.1533203125, 0.2255859375, -1.001953125, 63.47560975609757, -1.9512195121951221, -7.743902439024391
727,-0.1376953125, 0.203125, -1.009765625, 57.07317073170732, -1.524390243902439, -3.963414634146342
729,-0.1181640625, 0.20654296875, -1.021484375, 51.82926829268293, 1.7682926829268295, 2.378048780487805
731,-0.07958984375, 0.1884765625, -1.03857421875, 41.21951219512196, -4.634146341463415, -0.1829268292682927
733,-0.06982421875, 0.1982421875, -1.07666015625, 35.85365853658537, -5.914634146341464, -1.2804878048780488
735,-0.099609375, 0.21435546875, -1.1025390625, 25.60975609756098, -1.2195121951219514, 1.4634146341463417
737,-0.10986328125, 0.23291015625, -1.13671875, 2.073170731707317, 1.9512195121951221, 4.817073170731708
739,-0.05078125, 0.1689453125, -1.00634765625, -9.817073170731708, -0.6097560975609757, 9.573170731707318
741,-0.07666015625, 0.22216796875, -1.04248046875, -18.963414634146343, 1.2804878048780488, 7.378048780487806
743,-0.07763671875, 0.24072265625, -1.06787109375, -23.902439024390247, -0.48780487804878053, 6.402439024390245
745,-0.09619140625, 0.32763671875, -1.2265625, -83.65853658536587, -3.7195121951219514, 12.621951219512196
747,0.0302734375, 0.26416015625, -1.06591796875, -113.96341463414635, 9.817073170731708, -0.1829268292682927
749,0.06591796875, 0.234375, -0.99267578125, -117.19512195121952, 16.70731707317073, -3.7195121951219514
751,-0.00390625, 0.29150390625, -1.02392578125, -111.89024390243904, 15.914634146341465, -7.439024390243903
753,-0.07568359375, 0.3515625, -1.04443359375, -111.28048780487806, 12.256097560975611, -9.390243902439025
755,-0.1259765625, 0.4150390625, -1.11865234375, -120.97560975609757, 9.26829268292683, -1.9512195121951221
757,-0.1650390625, 0.45361328125, -1.111328125, -137.8048780487805, 13.536585365853659, 9.390243902439025
759,-0.18115234375, 0.46435546875, -1.072265625, -150.0, 13.170731707317074, 14.939024390243905
761,0.01513671875, 0.3017578125, -0.68701171875, -158.71951219512198, 15.365853658536587, 2.5
763,0.05810546875, 0.30615234375, -0.60205078125, -134.02439024390245, 19.32926829268293, 1.0975609756097562
765,0.00244140625, 0.431640625, -0.63232421875, -104.20731707317074, 8.353658536585366, -5.182926829268293
767,-0.04150390625, 0.51904296875, -0.705078125, -94.39024390243904, 0.6097560975609757, -8.231707317073171
769,-0.1005859375, 0.5869140625, -0.76513671875, -89.51219512195122, -7.01219512195122, -8.414634146341465
771,-0.07080078125, 0.55224609375, -0.71533203125, -92.13414634146342, 2.8658536585365857, 7.987804878048781
773,-0.0810546875, 0.5361328125, -0.646484375, -88.65853658536587, 11.463414634146343, 14.51219512195122
775,-0.048828125, 0.48974609375, -0.41943359375, -22.378048780487806, 8.78048780487805, 5.182926829268293
777,-0.046875, 0.5498046875, -0.45361328125, 16.52439024390244, 2.3170731707317076, -0.6097560975609757
779,-0.0478515625, 0.6162109375, -0.53466796875, 33.35365853658537, -2.6219512195121952, -1.6463414634146343
781,-0.04052734375, 0.63623046875, -0.58544921875, 38.29268292682927, -1.524390243902439, -1.524390243902439
783,-0.05419921875, 0.6474609375, -0.66015625, 39.75609756097561, -0.30487804878048785, 0.9146341463414634
785,-0.05224609375, 0.6259765625, -0.6748046875, 40.79268292682927, 0.3658536585365854, 4.939024390243903
787,-0.048828125, 0.61376953125, -0.658203125, 41.951219512195124, 2.987804878048781, 8.231707317073171
789,-0.03173828125, 0.58349609375, -0.64208984375, 48.59756097560976, 4.817073170731708, 7.621951219512196
791,-0.00634765625, 0.55517578125, -0.6064453125, 64.69512195121952, 0.7317073170731708, 1.6463414634146343
793,0.0078125, 0.51806640625, -0.58642578125, 89.20731707317074, -5.182926829268293, -7.134146341463415
795,0.00439453125, 0.544921875, -0.685546875, 101.34146341463415, -14.878048780487806, -11.585365853658537
797,-0.06005859375, 0.61669921875, -0.83544921875, 105.67073170731709, -26.707317073170735, -18.353658536585368
799,-0.07275390625, 0.619140625, -0.86279296875, 97.50000000000001, -27.865853658536587, -21.219512195121954
801,-0.029296875, 0.54443359375, -0.84326171875, 85.00000000000001, -12.80487804878049, -11.890243902439025
803,-0.05224609375, 0.419921875, -0.75244140625, 87.50000000000001, 7.621951219512196, -0.9756097560975611
805,-0.06591796875, 0.3876953125, -0.73095703125, 98.23170731707317, 1.6463414634146343, -3.353658536585366
807,-0.087890625, 0.357421875, -0.74169921875, 109.51219512195122, -5.487804878048781, -7.25609756097561
809,-0.1337890625, 0.431640625, -0.9150390625, 123.78048780487806, -29.81707317073171, -14.085365853658537
811,-0.14453125, 0.46044921875, -0.97509765625, 115.06097560975611, -29.08536585365854, -12.500000000000002
813,-0.109375, 0.45166015625, -1.03466796875, 96.40243902439025, -22.012195121951223, -8.292682926829269
815,-0.0712890625, 0.400390625, -1.0126953125, 78.47560975609757, -7.317073170731708, -3.963414634146342
817,-0.03271484375, 0.359375, -0.98046875, 71.28048780487805, 0.6097560975609757, -5.0
819,-0.208984375, 0.2421875, -0.99462890625, 76.82926829268294, -1.2804878048780488, -7.073170731707318
821,-0.11669921875, 0.23876953125, -1.02783203125, 67.98780487804879, -11.402439024390246, -1.829268292682927
823,-0.0654296875, 0.232421875, -1.0390625, 59.69512195121952, -0.5487804878048781, 3.9024390243902443
825,-0.02880859375, 0.21484375, -1.00537109375, 47.07317073170732, 8.841463414634147, -1.2195121951219514
827,-0.02783203125, 0.2001953125, -1.00146484375, 45.0609756097561, 14.329268292682928, -3.780487804878049
829,-0.142578125, 0.162109375, -1.0478515625, 30.0609756097561, 13.29268292682927, -3.353658536585366
831,-0.13134765625, 0.15283203125, -1.05908203125, 22.682926829268293, 1.829268292682927, -3.1707317073170733
833,-0.13232421875, 0.162109375, -1.068359375, 17.682926829268293, -0.24390243902439027, -3.963414634146342
835,-0.12109375, 0.166015625, -1.09814453125, 9.207317073170733, 4.085365853658537, 2.0121951219512195
837,-0.11669921875, 0.1875, -1.1259765625, -8.78048780487805, 6.219512195121951, 5.7926829268292686
839,-0.123046875, 0.1630859375, -1.0595703125, -25.792682926829272, 10.182926829268293, 9.26829268292683
841,-0.1142578125, 0.1328125, -1.00341796875, -26.707317073170735, 6.829268292682928, 7.500000000000001
843,-0.10693359375, 0.13427734375, -1.017578125, -23.658536585365855, -5.609756097560976, 6.890243902439025
845,-0.1162109375, 0.17431640625, -1.04052734375, -24.146341463414636, -10.914634146341465, 6.2804878048780495
847,-0.103515625, 0.24658203125, -1.12109375, -40.73170731707317, -13.475609756097562, 7.8048780487804885
849,-0.0791015625, 0.30908203125, -1.1640625, -63.41463414634147, 1.524390243902439, 19.32926829268293
851,-0.05029296875, 0.35107421875, -1.177734375, -89.14634146341464, 11.829268292682928, 23.414634146341466
853,-0.05029296875, 0.37841796875, -1.2060546875, -124.81707317073172, 21.402439024390247, 20.975609756097562
855,-0.1083984375, 0.3095703125, -1.103515625, -153.2926829268293, 25.121951219512198, -0.6097560975609757
857,-0.0126953125, 0.23681640625, -0.90673828125, -146.15853658536588, 17.012195121951223, 14.634146341463415
859,-0.0087890625, 0.38525390625, -0.875, -137.07317073170734, 5.365853658536586, 18.414634146341466
861,0.017578125, 0.37646484375, -0.884765625, -136.03658536585368, 3.2926829268292686, 15.060975609756099
863,0.0302734375, 0.4189453125, -0.8251953125, -134.39024390243904, 16.70731707317073, 4.51219512195122
865,0.00048828125, 0.46533203125, -0.76318359375, -125.12195121951221, 21.402439024390247, -2.0121951219512195
867,-0.09521484375, 0.474609375, -0.6669921875, -104.45121951219514, 5.670731707317073, -20.30487804878049
869,-0.11083984375, 0.48583984375, -0.619140625, -82.5609756097561, -3.231707317073171, -12.134146341463415
871,-0.10107421875, 0.5087890625, -0.6435546875, -70.67073170731707, -7.8048780487804885, -4.817073170731708
873,-0.09033203125, 0.5244140625, -0.57666015625, -55.97560975609757, -19.02439024390244, 2.9268292682926833
875,-0.06787109375, 0.53466796875, -0.552734375, -47.50000000000001, -18.04878048780488, 6.097560975609756
877,-0.04931640625, 0.5537109375, -0.5068359375, -30.914634146341466, -16.463414634146343, 4.573170731707317
879,-0.05029296875, 0.5634765625, -0.48291015625, -20.914634146341466, -15.182926829268293, 2.25609756097561
881,-0.0380859375, 0.61865234375, -0.51025390625, 15.243902439024392, -1.707317073170732, 0.24390243902439027
883,-0.02294921875, 0.62255859375, -0.5595703125, 25.914634146341466, 0.12195121951219513, -5.7926829268292686
885,-0.03515625, 0.62255859375, -0.5908203125, 31.402439024390247, -0.3658536585365854, -6.585365853658537
887,-0.064453125, 0.65283203125, -0.64501953125, 34.268292682926834, -3.231707317073171, -7.134146341463415
889,-0.0693359375, 0.623046875, -0.6865234375, 36.768292682926834, -4.085365853658537, -2.1951219512195124
891,-0.02197265625, 0.490234375, -0.63037109375, 90.97560975609757, 4.024390243902439, -6.951219512195123
893,-0.1298828125, 0.55029296875, -0.76953125, 110.3658536585366, -25.426829268292686, -21.82926829268293
895,-0.14013671875, 0.56201171875, -0.80029296875, 103.78048780487806, -30.792682926829272, -21.097560975609756
897,-0.0634765625, 0.47216796875, -0.7890625, 94.51219512195122, -14.329268292682928, -9.695121951219512
899,-0.0009765625, 0.3681640625, -0.6728515625, 100.73170731707317, 9.207317073170733, -4.451219512195122
901,0.02490234375, 0.306640625, -0.6142578125, 110.79268292682927, 24.146341463414636, -2.987804878048781
903,-0.00341796875, 0.333984375, -0.734375, 130.3048780487805, 19.32926829268293, -7.134146341463415
905,-0.1435546875, 0.44384765625, -0.97265625, 137.6829268292683, -14.085365853658537, -24.146341463414636
907,-0.1591796875, 0.4599609375, -1.04736328125, 129.26829268292684, -20.914634146341466, -28.53658536585366
909,-0.12744140625, 0.40673828125, -1.06884765625, 102.8658536585366, -5.182926829268293, -15.182926829268293
911,-0.09375, 0.3623046875, -1.01904296875, 92.8048780487805, 7.195121951219513, -8.536585365853659
913,-0.056640625, 0.22265625, -0.8662109375, 84.20731707317074, 28.414634146341466, -8.963414634146343
915,-0.1484375, 0.2158203125, -0.94775390625, 88.35365853658537, 23.10975609756098, -10.975609756097562
917,-0.220703125, 0.23681640625, -1.02197265625, 92.6829268292683, 8.841463414634147, -15.853658536585368
919,-0.20947265625, 0.24560546875, -1.126953125, 75.91463414634147, -9.02439024390244, -12.317073170731708
921,-0.1298828125, 0.205078125, -1.10498046875, 57.25609756097561, 2.3170731707317076, 3.2926829268292686
923,-0.10595703125, 0.19091796875, -1.0751953125, 50.54878048780488, 7.317073170731708, 4.878048780487806
925,-0.064453125, 0.1435546875, -1.0380859375, 44.81707317073171, 5.853658536585367, -1.1585365853658538
927,-0.1240234375, 0.14892578125, -1.10595703125, 36.707317073170735, 4.390243902439025, -2.3170731707317076
929,-0.13916015625, 0.1669921875, -1.13818359375, 25.243902439024392, 4.2682926829268295, 1.524390243902439
931,-0.12255859375, 0.15576171875, -1.13232421875, 3.353658536585366, 5.609756097560976, 6.707317073170732
933,-0.10546875, 0.15966796875, -1.1220703125, -5.3048780487804885, 5.182926829268293, 5.853658536585367
935,-0.08837890625, 0.10693359375, -1.0498046875, -15.54878048780488, 10.0, 5.914634146341464
937,-0.10595703125, 0.1357421875, -1.07373046875, -21.097560975609756, 3.4756097560975614, 3.5975609756097566
939,-0.1083984375, 0.19677734375, -1.142578125, -33.963414634146346, 2.5, 5.2439024390243905
941,-0.1015625, 0.20947265625, -1.15869140625, -45.60975609756098, 4.695121951219512, 7.560975609756098
943,0.029296875, 0.22216796875, -1.0625, -99.08536585365854, 16.70731707317073, 1.8902439024390245
945,0.0546875, 0.25048828125, -0.998046875, -99.08536585365854, 24.146341463414636, -6.890243902439025
947,0.0234375, 0.28759765625, -1.017578125, -99.14634146341464, 26.82926829268293, -10.548780487804878
949,-0.0380859375, 0.33740234375, -1.07666015625, -105.3658536585366, 30.853658536585368, -7.317073170731708
951,-0.12158203125, 0.373046875, -1.13232421875, -113.53658536585367, 29.87804878048781, -3.231707317073171
953,-0.18994140625, 0.41357421875, -1.150390625, -139.57317073170734, 15.670731707317074, -13.04878048780488
955,-0.10400390625, 0.36865234375, -1.0751953125, -150.7317073170732, 5.7926829268292686, -23.475609756097562
957,-0.02880859375, 0.291015625, -0.97900390625, -153.2926829268293, 6.829268292682928, -24.634146341463417
959,0.044921875, 0.26025390625, -0.84130859375, -149.08536585365854, 11.951219512195124, -15.914634146341465
961,0.02685546875, 0.3115234375, -0.7666015625, -126.82926829268294, 17.682926829268293, -3.658536585365854
963,-0.10498046875, 0.466796875, -0.8291015625, -103.90243902439025, 9.451219512195122, 0.1829268292682927
965,-0.10791015625, 0.41943359375, -0.62548828125, -89.32926829268294, 2.0121951219512195, -5.0
967,-0.08984375, 0.51953125, -0.6318359375, -49.39024390243903, -9.573170731707318, 6.2804878048780495
969,-0.0712890625, 0.52392578125, -0.580078125, -37.5, -5.2439024390243905, 11.829268292682928
971,-0.0498046875, 0.5185546875, -0.53466796875, -25.670731707317074, -2.804878048780488, 11.219512195121952
973,-0.02685546875, 0.49560546875, -0.474609375, -3.8414634146341466, -4.878048780487806, 5.670731707317073
975,0.00439453125, 0.53564453125, -0.52880859375, 30.000000000000004, -4.451219512195122, 0.853658536585366
977,-0.03271484375, 0.595703125, -0.59716796875, 37.01219512195122, -6.036585365853659, -1.402439024390244
979,-0.068359375, 0.6484375, -0.708984375, 33.53658536585366, -5.731707317073171, -2.25609756097561
981,-0.060546875, 0.6376953125, -0.7119140625, 28.719512195121954, -0.30487804878048785, 2.25609756097561
983,-0.03564453125, 0.63330078125, -0.71630859375, 25.30487804878049, 3.2926829268292686, 3.5975609756097566
985,-0.0185546875, 0.611328125, -0.69482421875, 25.54878048780488, 8.353658536585366, 3.4756097560975614
987,-0.00390625, 0.55126953125, -0.63671875, 34.93902439024391, 16.76829268292683, 1.1585365853658538
989,-0.00048828125, 0.5302734375, -0.63427734375, 41.09756097560976, 18.597560975609756, 1.2195121951219514
991,-0.029296875, 0.54150390625, -0.67041015625, 52.6219512195122, 12.256097560975611, -2.5
993,-0.0830078125, 0.55419921875, -0.7666015625, 63.963414634146346, -5.365853658536586, -8.475609756097562
995,-0.08984375, 0.54052734375, -0.802734375, 67.19512195121952, -11.341463414634147, -7.500000000000001
997,-0.08447265625, 0.505859375, -0.806640625, 67.25609756097562, -10.609756097560977, -1.6463414634146343
999,-0.0625, 0.47705078125, -0.7900390625, 68.53658536585367, -7.317073170731708, 2.073170731707317
1001,-0.00927734375, 0.38916015625, -0.7099609375, 81.82926829268294, -7.500000000000001, -3.8414634146341466
