2,-0.0400390625, 0.064453125, -1.068359375, -0.853658536585366, 3.963414634146342, -1.524390243902439
502,-0.1103515625, -0.3564453125, -0.9306640625, -92.6219512195122, -8.353658536585366, 13.353658536585368
504,-0.0947265625, -0.43798828125, -1.03369140625, -80.79268292682927, 1.524390243902439, 10.30487804878049
506,-0.1025390625, -0.373046875, -1.0166015625, -68.23170731707317, 14.26829268292683, -0.6707317073170732
508,-0.1162109375, -0.26171875, -0.93701171875, -71.89024390243902, 29.512195121951223, -5.853658536585367
510,-0.138671875, -0.17919921875, -0.88037109375, -86.34146341463415, 27.5609756097561, -11.951219512195124
512,-0.15771484375, -0.1455078125, -0.96923828125, -119.87804878048782, -4.573170731707317, -0.3658536585365854
514,-0.087890625, -0.31494140625, -1.20263671875, -83.71951219512196, 9.390243902439025, 8.414634146341465
516,-0.138671875, -0.1533203125, -1.12548828125, -62.560975609756106, 23.78048780487805, -2.439024390243903
518,-0.17431640625, -0.07861328125, -1.078125, -68.59756097560977, 25.54878048780488, -9.695121951219512
520,-0.251953125, 0.03369140625, -1.01953125, -83.17073170731707, 12.682926829268293, -14.451219512195124
522,-0.1953125, -0.0263671875, -1.048828125, -92.92682926829269, -9.51219512195122, -4.634146341463415
524,-0.08935546875, -0.109375, -1.1396484375, -83.53658536585367, -15.060975609756099, 2.8658536585365857
526,-0.05859375, -0.1513671875, -1.1708984375, -63.90243902439025, 4.146341463414634, -3.8414634146341466
528,-0.0654296875, -0.1044921875, -1.14208984375, -49.32926829268293, 13.475609756097562, -4.51219512195122
530,-0.08837890625, -0.0126953125, -1.12158203125, -41.21951219512196, 22.743902439024392, -6.036585365853659
532,-0.1435546875, 0.05859375, -1.091796875, -44.32926829268293, 21.76829268292683, -6.7682926829268295
534,-0.16259765625, 0.095703125, -1.07958984375, -46.646341463414636, 19.939024390243905, -8.292682926829269
536,-0.18212890625, 0.087890625, -1.09619140625, -52.926829268292686, 10.24390243902439, -8.963414634146343
538,-0.1650390625, 0.04638671875, -1.10791015625, -51.82926829268293, 0.9146341463414634, -4.634146341463415
540,-0.08935546875, -0.03564453125, -1.19287109375, -37.743902439024396, -2.8658536585365857, -0.06097560975609757
542,-0.07568359375, -0.06884765625, -1.220703125, -22.743902439024392, 1.4634146341463417, 2.25609756097561
544,-0.0712890625, -0.064453125, -1.23388671875, -7.560975609756098, 8.597560975609756, 0.5487804878048781
546,-0.1103515625, -0.0048828125, -1.2021484375, 7.987804878048781, 15.121951219512196, -3.780487804878049
548,-0.1396484375, 0.03173828125, -1.15771484375, 12.439024390243903, 12.500000000000002, -1.7682926829268295
550,-0.12255859375, 0.0166015625, -1.162109375, 19.207317073170735, 4.51219512195122, 2.6219512195121952
552,-0.1162109375, -0.0224609375, -1.20068359375, 25.914634146341466, 2.0121951219512195, 2.1951219512195124
554,-0.1240234375, -0.0927734375, -1.24267578125, 36.58536585365854, -0.7926829268292683, 6.585365853658537
556,-0.14599609375, -0.1240234375, -1.26171875, 109.32926829268294, 5.7926829268292686, 18.170731707317074
558,-0.19677734375, -0.09326171875, -1.11767578125, 117.01219512195122, -30.182926829268297, 1.707317073170732
560,-0.041015625, -0.25634765625, -1.1904296875, 128.41463414634148, -40.54878048780488, 18.902439024390244
562,-0.0302734375, -0.27685546875, -1.20703125, 139.32926829268294, -34.146341463414636, 17.743902439024392
564,-0.06005859375, -0.26171875, -1.14208984375, 152.31707317073173, -17.621951219512198, 13.536585365853659
566,-0.1259765625, -0.15234375, -0.951171875, 144.75609756097563, -4.024390243902439, 1.7682926829268295
568,-0.1064453125, -0.13916015625, -0.8857421875, 129.20731707317074, -6.219512195121951, 0.1829268292682927
570,-0.103515625, -0.140625, -0.833984375, 117.43902439024392, -5.914634146341464, -5.548780487804878
572,-0.15478515625, -0.24267578125, -0.857421875, 89.32926829268294, -5.7926829268292686, -7.926829268292684
574,-0.18603515625, -0.31689453125, -0.86328125, 80.2439024390244, -11.463414634146343, -4.451219512195122
576,-0.19140625, -0.310546875, -0.8388671875, 77.37804878048782, -4.695121951219512, -1.4634146341463417
578,-0.1630859375, -0.3037109375, -0.77294921875, 65.48780487804879, -0.6097560975609757, -3.4756097560975614
580,-0.14013671875, -0.30224609375, -0.72998046875, 49.268292682926834, 0.6097560975609757, -4.878048780487806
582,-0.12158203125, -0.298828125, -0.68896484375, 30.121951219512198, 6.2804878048780495, -5.609756097560976
584,-0.09521484375, -0.31982421875, -0.6865234375, 13.170731707317074, 14.878048780487806, -6.646341463414635
586,-0.1083984375, -0.33349609375, -0.70849609375, -1.2804878048780488, 25.914634146341466, -9.878048780487806
588,-0.140625, -0.3779296875, -0.7265625, -11.951219512195124, 23.475609756097562, -6.890243902439025
590,-0.18359375, -0.43701171875, -0.80322265625, -20.48780487804878, 8.536585365853659, 8.048780487804878
592,-0.1591796875, -0.44677734375, -0.83203125, -28.902439024390247, 7.25609756097561, 0.6097560975609757
594,-0.14111328125, -0.359375, -0.8095703125, -40.0609756097561, 15.30487804878049, -7.01219512195122
596,-0.16650390625, -0.33935546875, -0.83056640625, -62.07317073170732, 3.7195121951219514, -2.987804878048781
598,-0.12353515625, -0.3515625, -0.927734375, -78.41463414634147, -10.670731707317074, 5.914634146341464
600,-0.1142578125, -0.2841796875, -0.92822265625, -82.6829268292683, -0.6097560975609757, 1.8902439024390245
602,-0.115234375, -0.26318359375, -0.927734375, -88.04878048780489, 4.939024390243903, -2.804878048780488
604,-0.1171875, -0.22900390625, -0.90234375, -97.7439024390244, 11.28048780487805, -7.195121951219513
606,-0.115234375, -0.13671875, -0.892578125, -104.87804878048782, 17.5609756097561, -6.890243902439025
608,-0.13671875, -0.17041015625, -0.96728515625, -130.609756097561, 2.439024390243903, -3.1707317073170733
610,-0.15771484375, -0.27490234375, -1.0673828125, -133.59756097560978, -13.414634146341465, 6.219512195121951
612,-0.126953125, -0.33935546875, -1.15673828125, -115.06097560975611, -5.609756097560976, 0.30487804878048785
614,-0.060546875, -0.29248046875, -1.11474609375, -85.60975609756099, 23.04878048780488, -5.914634146341464
616,-0.0439453125, -0.18115234375, -1.05908203125, -76.52439024390245, 37.43902439024391, -11.52439024390244
618,-0.2802734375, 0.025390625, -0.9951171875, -108.35365853658537, 12.865853658536587, -19.085365853658537
620,-0.2880859375, -0.013671875, -1.029296875, -123.10975609756099, -15.30487804878049, -16.402439024390244
622,-0.1826171875, -0.0576171875, -1.103515625, -115.79268292682927, -23.963414634146343, -9.085365853658537
624,0.0029296875, -0.11962890625, -1.201171875, -97.92682926829269, -13.04878048780488, -6.341463414634147
626,-0.18701171875, 0.03369140625, -1.17724609375, -45.1219512195122, 7.500000000000001, -4.51219512195122
628,-0.10498046875, 0.01904296875, -1.248046875, -18.414634146341466, 0.1829268292682927, -0.6707317073170732
630,-0.09814453125, 0.017578125, -1.21044921875, -6.219512195121951, 4.329268292682928, -4.390243902439025
632,-0.107421875, 0.056640625, -1.17138671875, 2.1341463414634148, 3.4756097560975614, -6.463414634146342
634,-0.126953125, 0.08447265625, -1.15283203125, 4.75609756097561, 4.329268292682928, -9.390243902439025
636,-0.10791015625, 0.0908203125, -1.11328125, 4.024390243902439, 2.5, -6.585365853658537
638,-0.07666015625, 0.0654296875, -1.09423828125, 6.219512195121951, -1.707317073170732, -0.48780487804878053
640,-0.095703125, 0.06689453125, -1.0908203125, 8.536585365853659, 1.2195121951219514, 0.5487804878048781
642,-0.095703125, 0.03857421875, -1.1162109375, 13.414634146341465, -0.7317073170731708, 4.939024390243903
644,-0.14404296875, 0.0263671875, -1.13037109375, 18.231707317073173, -0.6707317073170732, 2.9268292682926833
646,-0.16552734375, 0.0322265625, -1.1171875, 25.121951219512198, -1.829268292682927, -1.402439024390244
648,-0.15234375, 0.00341796875, -1.14111328125, 29.451219512195124, -7.25609756097561, 0.6097560975609757
650,-0.12451171875, -0.06298828125, -1.197265625, 42.987804878048784, -9.451219512195122, 5.0
652,-0.12158203125, -0.13916015625, -1.24169921875, 56.82926829268293, -11.219512195121952, 8.78048780487805
654,-0.14892578125, -0.14208984375, -1.22900390625, 85.1829268292683, -4.2682926829268295, 6.402439024390245
656,-0.1396484375, -0.1025390625, -1.18115234375, 99.32926829268294, 0.24390243902439027, 1.5853658536585367
658,-0.16796875, -0.0791015625, -1.16650390625, 104.87804878048782, -0.06097560975609757, 0.0
660,-0.17578125, -0.0888671875, -1.1455078125, 108.90243902439025, -1.829268292682927, 0.1829268292682927
662,-0.17041015625, -0.0478515625, -1.13037109375, 120.60975609756099, -7.25609756097561, 11.463414634146343
664,-0.13330078125, -0.05859375, -1.0732421875, 117.56097560975611, -7.073170731707318, 13.902439024390246
666,-0.125, -0.181640625, -1.0595703125, 121.09756097560977, -10.914634146341465, 6.097560975609756
668,-0.1162109375, -0.26708984375, -1.02392578125, 113.47560975609757, -10.060975609756099, -9.02439024390244
670,-0.0947265625, -0.21240234375, -0.984375, 116.52439024390245, -8.109756097560977, -11.036585365853659
672,-0.08447265625, -0.13134765625, -0.94140625, 104.69512195121952, 5.060975609756098, -3.536585365853659
674,-0.06787109375, -0.17138671875, -0.86279296875, 79.14634146341464, 10.975609756097562, 4.329268292682928
676,-0.1142578125, -0.2353515625, -0.880859375, 66.89024390243902, 6.2804878048780495, 10.548780487804878
678,-0.177734375, -0.30859375, -0.9248046875, 54.69512195121952, 0.0, 15.121951219512196
680,-0.2109375, -0.33251953125, -0.92724609375, 51.40243902439025, -2.0121951219512195, 10.30487804878049
682,-0.17041015625, -0.3388671875, -0.88623046875, 46.15853658536586, -1.7682926829268295, 5.548780487804878
684,-0.146484375, -0.3173828125, -0.82470703125, 28.780487804878053, 13.963414634146343, -2.987804878048781
686,-0.1494140625, -0.3486328125, -0.828125, 25.670731707317074, 14.756097560975611, -1.8902439024390245
688,-0.17822265625, -0.36962890625, -0.82666015625, 17.012195121951223, 16.76829268292683, -3.780487804878049
690,-0.17919921875, -0.35546875, -0.80126953125, 12.865853658536587, 19.573170731707318, -7.195121951219513
692,-0.18994140625, -0.26025390625, -0.7373046875, -8.963414634146343, 13.414634146341465, -6.829268292682928
694,-0.2177734375, -0.2060546875, -0.728515625, -54.69512195121952, -3.963414634146342, -5.670731707317073
696,-0.22900390625, -0.18798828125, -0.736328125, -71.09756097560977, -10.0, -5.731707317073171
698,-0.1337890625, -0.34912109375, -0.89111328125, -94.93902439024392, -29.81707317073171, 9.878048780487806
700,-0.1318359375, -0.275390625, -0.97021484375, -69.87804878048782, 23.414634146341466, -4.695121951219512
702,-0.26904296875, -0.1640625, -0.94091796875, -97.37804878048782, 0.6097560975609757, -2.378048780487805
704,-0.1904296875, -0.1318359375, -1.0478515625, -106.95121951219514, -23.84146341463415, 11.463414634146343
706,-0.13671875, -0.15234375, -1.07568359375, -112.37804878048782, -21.585365853658537, 9.26829268292683
708,-0.10205078125, -0.15869140625, -1.0947265625, -112.07317073170732, -15.54878048780488, 7.073170731707318
710,-0.103515625, -0.11962890625, -1.0673828125, -106.52439024390245, -1.402439024390244, -2.6219512195121952
712,-0.13037109375, -0.04736328125, -1.05224609375, -107.25609756097562, 5.853658536585367, -7.8048780487804885
714,-0.14013671875, -0.00146484375, -1.01953125, -110.3658536585366, 7.926829268292684, -10.487804878048781
716,-0.1943359375, 0.03125, -1.0087890625, -123.78048780487806, -3.780487804878049, -7.865853658536586
718,-0.2158203125, -0.00634765625, -1.07373046875, -128.78048780487805, -11.585365853658537, -2.5
720,-0.18115234375, -0.04736328125, -1.12939453125, -125.67073170731709, -15.365853658536587, 0.24390243902439027
722,-0.1142578125, -0.10302734375, -1.20751953125, -104.51219512195122, -6.890243902439025, 1.2195121951219514
724,-0.09912109375, -0.09130859375, -1.21728515625, -88.17073170731707, 8.231707317073171, -3.9024390243902443
726,-0.14306640625, -0.06298828125, -1.22119140625, -67.8658536585366, 18.29268292682927, -2.5
728,-0.19580078125, -0.0302734375, -1.208984375, -56.89024390243903, 17.439024390243905, -2.0121951219512195
730,-0.21533203125, -0.009765625, -1.2001953125, -50.97560975609756, 18.231707317073173, -3.5975609756097566
732,-0.14990234375, 0.056640625, -1.16845703125, -26.82926829268293, 10.30487804878049, 1.524390243902439
734,-0.1083984375, 0.0849609375, -1.17236328125, -16.158536585365855, 16.951219512195124, 0.6707317073170732
736,-0.11181640625, 0.06103515625, -1.2021484375, -11.890243902439025, 20.0609756097561, 4.390243902439025
738,-0.173828125, 0.099609375, -1.15234375, 2.073170731707317, 21.951219512195124, 0.30487804878048785
740,-0.1455078125, 0.0419921875, -1.16015625, 10.548780487804878, -3.9024390243902443, -0.12195121951219513
742,-0.08349609375, -0.013671875, -1.16259765625, 35.79268292682927, 5.2439024390243905, 6.829268292682928
744,-0.08203125, -0.00732421875, -1.18115234375, 50.91463414634147, 11.402439024390246, 9.390243902439025
746,-0.12841796875, -0.060546875, -1.22705078125, 85.85365853658537, 15.853658536585368, 10.426829268292684
748,-0.13720703125, -0.0244140625, -1.1865234375, 101.28048780487806, 18.04878048780488, 2.6219512195121952
750,-0.140625, 0.00244140625, -1.1689453125, 105.48780487804879, 17.926829268292686, 0.853658536585366
752,-0.1298828125, -0.0234375, -1.12353515625, 109.45121951219514, 15.060975609756099, 11.219512195121952
754,-0.1484375, -0.0244140625, -1.1279296875, 111.70731707317074, 15.79268292682927, 9.817073170731708
756,-0.1767578125, -0.03125, -1.13037109375, 112.6219512195122, 14.329268292682928, 7.378048780487806
758,-0.24609375, -0.1337890625, -1.13818359375, 117.98780487804879, 0.0, 13.170731707317074
760,-0.26611328125, -0.1279296875, -1.14990234375, 125.3048780487805, -6.707317073170732, 10.121951219512196
762,-0.0859375, -0.1328125, -1.03173828125, 123.35365853658537, -27.25609756097561, 5.7926829268292686
764,-0.0068359375, -0.18017578125, -0.9853515625, 116.70731707317074, -23.78048780487805, 4.085365853658537
766,0.0361328125, -0.236328125, -0.95166015625, 107.37804878048782, -8.658536585365855, 2.1341463414634148
768,-0.00390625, -0.267578125, -0.9580078125, 101.52439024390245, -1.707317073170732, 1.7682926829268295
770,-0.0869140625, -0.2783203125, -0.9462890625, 97.25609756097562, 6.158536585365854, -2.073170731707317
772,-0.1884765625, -0.3330078125, -0.95751953125, 90.60975609756099, 1.0365853658536586, -4.451219512195122
774,-0.17724609375, -0.3330078125, -0.9345703125, 87.8048780487805, -4.939024390243903, -0.426829268292683
776,-0.0537109375, -0.314453125, -0.84130859375, 68.17073170731707, 0.5487804878048781, 6.036585365853659
778,-0.14111328125, -0.3505859375, -0.7998046875, 33.29268292682927, 12.865853658536587, 6.2804878048780495
780,-0.169921875, -0.33740234375, -0.76318359375, 12.195121951219512, 14.756097560975611, -2.1951219512195124
782,-0.203125, -0.30810546875, -0.76220703125, -0.426829268292683, 8.963414634146343, -1.2804878048780488
784,-0.236328125, -0.30908203125, -0.7646484375, -25.0609756097561, -5.182926829268293, -1.1585365853658538
786,-0.24609375, -0.30126953125, -0.77978515625, -45.0609756097561, -16.463414634146343, -0.1829268292682927
788,-0.23095703125, -0.28857421875, -0.7763671875, -53.35365853658537, -20.426829268292686, -0.24390243902439027
790,-0.15673828125, -0.26904296875, -0.7734375, -68.29268292682927, -23.53658536585366, -3.536585365853659
792,-0.1083984375, -0.30908203125, -0.80712890625, -79.32926829268294, -22.743902439024392, -1.524390243902439
794,-0.07373046875, -0.35986328125, -0.85595703125, -85.54878048780489, -12.621951219512196, 4.573170731707317
796,-0.0517578125, -0.40478515625, -0.90673828125, -83.71951219512196, -3.1097560975609757, 9.573170731707318
798,-0.08154296875, -0.3662109375, -0.93701171875, -76.64634146341464, 10.121951219512196, 4.878048780487806
800,-0.14013671875, -0.27685546875, -0.9375, -78.29268292682927, 14.695121951219514, 2.3170731707317076
802,-0.21826171875, -0.1884765625, -0.91943359375, -87.8658536585366, 11.402439024390246, 2.378048780487805
804,-0.314453125, -0.072265625, -0.9111328125, -115.48780487804879, -5.0, -1.2804878048780488
806,-0.31201171875, -0.07177734375, -0.9345703125, -131.34146341463415, -16.82926829268293, 0.7926829268292683
808,-0.22998046875, -0.09423828125, -0.970703125, -139.57317073170734, -28.170731707317074, 5.121951219512195
810,-0.099609375, -0.21484375, -1.0751953125, -136.03658536585368, -23.170731707317074, 6.646341463414635
812,-0.09765625, -0.24951171875, -1.13623046875, -125.06097560975611, -8.719512195121952, -0.1829268292682927
814,-0.1162109375, -0.25439453125, -1.1435546875, -116.70731707317074, -3.658536585365854, -0.9146341463414634
816,-0.16845703125, -0.1298828125, -1.09423828125, -98.84146341463415, 7.378048780487806, -5.365853658536586
818,-0.15283203125, 0.10791015625, -0.99365234375, -126.58536585365854, 11.76829268292683, -12.987804878048781
820,-0.18017578125, 0.05517578125, -1.1064453125, -133.1707317073171, -12.378048780487806, 10.914634146341465
822,-0.18994140625, 0.04052734375, -1.16064453125, -127.6829268292683, -5.426829268292684, 3.7195121951219514
824,-0.22705078125, 0.046875, -1.19921875, -116.46341463414635, 6.2804878048780495, -9.085365853658537
826,-0.1875, 0.07568359375, -1.2060546875, -80.67073170731707, 10.853658536585368, -9.451219512195122
828,-0.14111328125, 0.037109375, -1.29296875, -49.63414634146342, 1.2195121951219514, 11.402439024390246
830,-0.14208984375, 0.0888671875, -1.31298828125, -15.731707317073171, 19.573170731707318, 2.378048780487805
832,-0.17041015625, 0.15576171875, -1.224609375, 1.9512195121951221, 26.34146341463415, 2.1951219512195124
834,-0.17431640625, 0.20068359375, -1.1787109375, 12.195121951219512, 17.5, 4.024390243902439
836,-0.1396484375, 0.208984375, -1.169921875, 15.365853658536587, 14.02439024390244, 3.414634146341464
838,-0.1376953125, 0.1435546875, -1.17578125, 30.182926829268297, 12.439024390243903, 7.8048780487804885
840,-0.140625, 0.171875, -1.10498046875, 38.04878048780488, 15.853658536585368, 2.6219512195121952
842,-0.1689453125, 0.21240234375, -1.0517578125, 37.31707317073171, 15.000000000000002, 1.402439024390244
844,-0.17333984375, 0.23486328125, -1.02880859375, 30.0609756097561, 5.2439024390243905, 1.6463414634146343
846,-0.1748046875, 0.18408203125, -1.05615234375, 25.426829268292686, -3.1707317073170733, 5.487804878048781
848,-0.16357421875, 0.1181640625, -1.091796875, 27.621951219512198, -6.7682926829268295, 7.987804878048781
850,-0.12744140625, -0.02685546875, -1.1806640625, 46.82926829268293, -7.01219512195122, 12.256097560975611
852,-0.099609375, -0.0595703125, -1.2021484375, 69.32926829268293, 2.7439024390243905, 12.317073170731708
854,-0.21435546875, 0.041015625, -1.12158203125, 108.17073170731709, 7.926829268292684, 13.841463414634148
856,-0.23095703125, 0.01416015625, -1.1259765625, 109.63414634146342, 0.5487804878048781, 14.390243902439027
858,-0.21435546875, -0.029296875, -1.10986328125, 114.69512195121952, -9.146341463414634, 20.54878048780488
860,-0.20556640625, -0.06494140625, -1.12548828125, 126.15853658536587, -19.695121951219512, 28.292682926829272
862,-0.21875, -0.0380859375, -1.115234375, 129.69512195121953, -32.987804878048784, 32.19512195121951
864,-0.13330078125, -0.0263671875, -1.03564453125, 119.32926829268294, -9.02439024390244, -0.7317073170731708
866,-0.1591796875, -0.08935546875, -1.01806640625, 111.40243902439025, -6.829268292682928, -1.3414634146341464
868,-0.1767578125, -0.095703125, -0.9912109375, 103.47560975609757, -4.634146341463415, -6.219512195121951
870,-0.18701171875, -0.14404296875, -0.99267578125, 93.96341463414635, -7.073170731707318, -7.926829268292684
872,-0.1806640625, -0.19287109375, -0.984375, 88.29268292682927, -10.426829268292684, -7.317073170731708
874,-0.15673828125, -0.2255859375, -0.9833984375, 79.45121951219512, -10.182926829268293, -9.634146341463415
876,-0.18505859375, -0.27978515625, -0.97119140625, 78.84146341463415, -10.426829268292684, -9.26829268292683
878,-0.1884765625, -0.2451171875, -0.90234375, 74.26829268292684, -4.146341463414634, -15.243902439024392
880,-0.1201171875, -0.26416015625, -0.78955078125, 36.34146341463415, -2.5, -7.195121951219513
882,-0.1162109375, -0.2734375, -0.78271484375, 29.75609756097561, 4.024390243902439, -8.78048780487805
884,-0.09375, -0.298828125, -0.78173828125, 19.939024390243905, 24.085365853658537, -15.182926829268293
886,-0.099609375, -0.3193359375, -0.79833984375, 11.76829268292683, 26.76829268292683, -14.390243902439027
888,-0.1318359375, -0.33154296875, -0.8115234375, 3.048780487804878, 21.402439024390247, -8.292682926829269
890,-0.162109375, -0.3291015625, -0.79248046875, -18.29268292682927, 12.500000000000002, -4.390243902439025
892,-0.1865234375, -0.21240234375, -0.82470703125, -87.7439024390244, 2.5, -3.414634146341464
894,-0.20166015625, -0.2861328125, -0.93798828125, -105.91463414634147, -19.75609756097561, 9.390243902439025
896,-0.1611328125, -0.34765625, -1.02880859375, -97.7439024390244, -18.597560975609756, 11.219512195121952
898,-0.123046875, -0.29638671875, -1.048828125, -83.84146341463415, -5.487804878048781, -0.30487804878048785
900,-0.1474609375, -0.20263671875, -1.005859375, -86.95121951219512, 2.987804878048781, -2.073170731707317
902,-0.1533203125, -0.1064453125, -0.958984375, -91.76829268292684, 5.670731707317073, -4.75609756097561
904,-0.16650390625, -0.05419921875, -0.9248046875, -100.1219512195122, 7.926829268292684, -8.109756097560977
906,-0.15966796875, 0.052734375, -0.90478515625, -126.82926829268294, 6.158536585365854, -12.317073170731708
908,-0.13232421875, 0.00537109375, -0.9833984375, -139.9390243902439, -7.926829268292684, -3.7195121951219514
910,-0.1220703125, -0.1484375, -1.14892578125, -139.39024390243904, -21.097560975609756, 13.414634146341465
912,-0.1318359375, -0.1728515625, -1.19775390625, -120.97560975609757, -5.487804878048781, 2.987804878048781
914,-0.15966796875, -0.10693359375, -1.16748046875, -96.82926829268294, 10.0, -3.414634146341464
916,-0.1396484375, 0.06689453125, -1.0751953125, -91.40243902439025, 21.76829268292683, -8.231707317073171
918,-0.14013671875, 0.1669921875, -1.04150390625, -98.84146341463415, 30.0609756097561, -16.402439024390244
920,-0.24853515625, 0.13818359375, -1.083984375, -117.19512195121952, 3.780487804878049, -4.51219512195122
922,-0.24560546875, 0.095703125, -1.1552734375, -111.52439024390245, -9.329268292682928, -7.8048780487804885
924,-0.2099609375, 0.0673828125, -1.19482421875, -102.6219512195122, -8.109756097560977, -15.182926829268293
926,-0.17822265625, 0.0634765625, -1.1748046875, -92.92682926829269, -7.195121951219513, -12.682926829268293
928,-0.14306640625, 0.0712890625, -1.24169921875, -31.646341463414636, 20.182926829268293, -0.9146341463414634
930,-0.17138671875, 0.08544921875, -1.23388671875, -18.902439024390244, 22.25609756097561, -0.06097560975609757
932,-0.17236328125, 0.14892578125, -1.189453125, 4.390243902439025, 20.731707317073173, 2.5609756097560976
934,-0.17919921875, 0.16064453125, -1.16357421875, 6.829268292682928, 18.963414634146343, 0.7926829268292683
936,-0.1279296875, 0.1279296875, -1.19482421875, 21.585365853658537, 6.890243902439025, 6.7682926829268295
938,-0.07861328125, 0.07763671875, -1.244140625, 31.219512195121954, 5.182926829268293, 10.670731707317074
940,-0.0380859375, 0.021484375, -1.27587890625, 57.37804878048781, 15.609756097560977, 11.829268292682928
942,-0.064453125, 0.0517578125, -1.2548828125, 71.82926829268294, 22.865853658536587, 10.182926829268293
944,-0.17626953125, 0.11865234375, -1.1279296875, 90.3658536585366, 4.329268292682928, 8.292682926829269
946,-0.150390625, 0.01611328125, -1.150390625, 92.8658536585366, -5.0, 12.256097560975611
948,-0.12255859375, -0.0654296875, -1.201171875, 107.7439024390244, -8.902439024390244, 15.975609756097562
950,-0.1201171875, -0.0751953125, -1.1953125, 119.75609756097562, -5.182926829268293, 10.914634146341465
952,-0.1259765625, -0.00244140625, -1.1357421875, 126.03658536585367, -2.5609756097560976, -2.25609756097561
954,-0.111328125, 0.0224609375, -1.07470703125, 117.19512195121952, -6.7682926829268295, 0.426829268292683
956,-0.109375, 0.052734375, -1.0341796875, 107.31707317073172, -13.353658536585368, 5.548780487804878
958,-0.0732421875, 0.00634765625, -1.01953125, 94.20731707317074, -19.695121951219512, 8.963414634146343
960,-0.05517578125, -0.0654296875, -1.0576171875, 84.14634146341464, -25.670731707317074, 12.682926829268293
962,-0.1572265625, -0.240234375, -1.05908203125, 109.63414634146342, -12.378048780487806, -10.792682926829269
964,-0.08740234375, -0.0908203125, -0.8740234375, 92.92682926829269, -0.853658536585366, 8.719512195121952
966,-0.18359375, -0.19873046875, -0.88330078125, 60.60975609756098, -4.207317073170732, 13.78048780487805
968,-0.2041015625, -0.2216796875, -0.88818359375, 58.963414634146346, -5.182926829268293, 12.439024390243903
970,-0.2001953125, -0.24853515625, -0.91357421875, 53.65853658536586, -5.0, 7.195121951219513
972,-0.19384765625, -0.24072265625, -0.87646484375, 48.963414634146346, -0.6707317073170732, 1.1585365853658538
974,-0.14404296875, -0.205078125, -0.81005859375, 39.69512195121951, 5.731707317073171, 0.30487804878048785
976,-0.146484375, -0.2001953125, -0.77587890625, 15.30487804878049, 12.74390243902439, 1.4634146341463417
978,-0.1943359375, -0.24951171875, -0.794921875, 1.707317073170732, 15.000000000000002, -1.0365853658536586
980,-0.24462890625, -0.26904296875, -0.83203125, -12.073170731707318, 9.756097560975611, -3.9024390243902443
982,-0.23828125, -0.287109375, -0.82080078125, -18.84146341463415, 4.51219512195122, -3.353658536585366
984,-0.20849609375, -0.29736328125, -0.83935546875, -22.621951219512198, -2.378048780487805, -1.707317073170732
986,-0.1728515625, -0.3427734375, -0.87109375, -27.073170731707318, -8.414634146341465, 2.25609756097561
988,-0.1337890625, -0.35107421875, -0.8916015625, -24.695121951219516, 0.0, -0.7317073170731708
990,-0.119140625, -0.31640625, -0.875, -26.89024390243903, 7.865853658536586, -3.658536585365854
992,-0.1328125, -0.28173828125, -0.8828125, -32.25609756097561, 11.341463414634147, -3.1707317073170733
994,-0.1630859375, -0.23291015625, -0.88037109375, -42.43902439024391, 12.073170731707318, -3.2926829268292686
996,-0.19140625, -0.20263671875, -0.86962890625, -51.707317073170735, 13.29268292682927, -8.231707317073171
998,-0.279296875, -0.10009765625, -0.83203125, -73.59756097560977, 5.0, -12.682926829268293
1000,-0.3154296875, -0.03759765625, -0.841796875, -112.98780487804879, -33.109756097560975, -5.548780487804878
1002,-0.1591796875, -0.22119140625, -1.18115234375, -86.76829268292684, 15.975609756097562, -10.24390243902439
