2,-0.0400390625, 0.064453125, -1.068359375, -0.853658536585366, 3.963414634146342, -1.524390243902439
1004,-0.27490234375, 0.1455078125, -1.005859375, -99.02439024390245, -2.3170731707317076, -4.75609756097561
1006,-0.2373046875, 0.15771484375, -1.01806640625, -112.01219512195122, -14.51219512195122, -1.1585365853658538
1008,-0.20361328125, 0.12841796875, -1.04150390625, -113.41463414634147, -19.81707317073171, 1.829268292682927
1010,-0.1708984375, 0.1171875, -1.08837890625, -112.92682926829269, -20.0, 1.2804878048780488
1012,-0.15869140625, 0.04443359375, -1.1875, -107.13414634146342, -11.52439024390244, -5.426829268292684
1014,-0.1787109375, 0.0263671875, -1.21484375, -95.54878048780489, -6.707317073170732, -4.329268292682928
1016,-0.1796875, 0.05859375, -1.205078125, -72.31707317073172, 1.0975609756097562, -5.2439024390243905
1018,-0.2001953125, 0.05322265625, -1.18408203125, -60.91463414634147, 6.158536585365854, -6.829268292682928
1020,-0.14208984375, 0.07373046875, -1.18505859375, -30.914634146341466, 16.70731707317073, -4.146341463414634
1022,-0.14892578125, 0.09814453125, -1.17919921875, -19.32926829268293, 24.146341463414636, -5.487804878048781
1024,-0.171875, 0.0927734375, -1.1689453125, -13.353658536585368, 22.621951219512198, -3.353658536585366
1026,-0.18896484375, 0.109375, -1.16748046875, -6.646341463414635, 21.158536585365855, -2.6219512195121952
1028,-0.21142578125, 0.12060546875, -1.154296875, -3.1707317073170733, 17.439024390243905, -1.829268292682927
1030,-0.22705078125, 0.1494140625, -1.13623046875, 0.48780487804878053, 8.536585365853659, -0.9756097560975611
1032,-0.197265625, 0.15625, -1.12158203125, 1.0365853658536586, 2.9268292682926833, -1.8902439024390245
1034,-0.1787109375, 0.138671875, -1.11767578125, 1.707317073170732, -0.7926829268292683, -0.3658536585365854
1036,-0.15380859375, 0.0986328125, -1.142578125, 7.926829268292684, -2.987804878048781, 2.682926829268293
1038,-0.12353515625, 0.06689453125, -1.16943359375, 48.90243902439025, 15.914634146341465, 12.378048780487806
1040,-0.158203125, 0.03076171875, -1.1953125, 71.15853658536587, 22.865853658536587, 14.451219512195124
1042,-0.19482421875, 0.06884765625, -1.16015625, 80.85365853658537, 25.54878048780488, 12.134146341463415
1044,-0.1806640625, 0.04736328125, -1.1484375, 85.3658536585366, 19.695121951219512, 16.219512195121954
1046,-0.14501953125, 0.02294921875, -1.1318359375, 93.71951219512196, 16.158536585365855, 17.012195121951223
1048,-0.1357421875, -0.00927734375, -1.1435546875, 95.60975609756099, 14.634146341463415, 19.085365853658537
1050,-0.13037109375, -0.00634765625, -1.11767578125, 104.14634146341464, 16.70731707317073, 13.170731707317074
1052,-0.16748046875, -0.009765625, -1.08642578125, 103.17073170731709, 15.79268292682927, 10.060975609756099
1054,-0.208984375, 0.021484375, -1.0380859375, 98.17073170731709, 10.30487804878049, 13.414634146341465
1056,-0.21923828125, 0.01416015625, -1.01806640625, 90.3658536585366, 4.939024390243903, 10.121951219512196
1058,-0.232421875, -0.0087890625, -1.01025390625, 82.43902439024392, -0.853658536585366, 7.987804878048781
1060,-0.1669921875, -0.0537109375, -0.97802734375, 74.14634146341464, -10.30487804878049, 12.378048780487806
1062,-0.1396484375, -0.068359375, -0.94677734375, 69.93902439024392, -10.121951219512196, 12.74390243902439
1064,-0.13671875, -0.08984375, -0.9541015625, 60.85365853658537, -8.597560975609756, 12.621951219512196
1066,-0.14404296875, -0.10791015625, -1.0029296875, 53.23170731707317, -5.975609756097562, 5.609756097560976
1068,-0.189453125, -0.15234375, -1.00146484375, 51.524390243902445, -6.463414634146342, 2.1951219512195124
1070,-0.1953125, -0.14990234375, -1.01171875, 50.426829268292686, -8.719512195121952, 8.170731707317074
1072,-0.1767578125, -0.24853515625, -1.0537109375, 52.6829268292683, -14.146341463414636, 15.243902439024392
1074,-0.134765625, -0.26318359375, -1.0693359375, 62.25609756097562, -7.926829268292684, 14.02439024390244
1076,-0.1455078125, -0.29736328125, -1.072265625, 68.35365853658537, 2.8658536585365857, 8.536585365853659
1078,-0.18994140625, -0.24072265625, -0.9619140625, 73.59756097560977, 10.609756097560977, -14.634146341463415
1080,-0.1201171875, -0.24658203125, -0.8583984375, 46.15853658536586, 7.926829268292684, -0.6097560975609757
1082,-0.1337890625, -0.28759765625, -0.88330078125, 42.37804878048781, 6.585365853658537, 1.707317073170732
1084,-0.15869140625, -0.34033203125, -0.9033203125, 38.65853658536586, 6.463414634146342, 4.024390243902439
1086,-0.1865234375, -0.34619140625, -0.87939453125, 38.59756097560976, 13.414634146341465, -2.7439024390243905
1088,-0.19189453125, -0.3193359375, -0.853515625, 33.35365853658537, 17.195121951219512, -9.085365853658537
1090,-0.18701171875, -0.236328125, -0.77001953125, 17.804878048780488, 18.170731707317074, -12.01219512195122
1092,-0.22021484375, -0.16552734375, -0.689453125, -29.451219512195124, 0.6097560975609757, -7.317073170731708
1094,-0.2158203125, -0.18212890625, -0.71923828125, -92.8048780487805, -34.93902439024391, -4.51219512195122
1096,-0.0380859375, -0.36279296875, -0.94873046875, -98.96341463414635, -31.03658536585366, 8.719512195121952
1098,-0.02734375, -0.41015625, -1.0185546875, -89.08536585365854, -13.536585365853659, 4.085365853658537
1100,-0.052734375, -0.35888671875, -1.025390625, -74.57317073170732, 14.207317073170733, -3.7195121951219514
1102,-0.1396484375, -0.29833984375, -0.99560546875, -71.82926829268294, 20.79268292682927, -5.670731707317073
1104,-0.29931640625, -0.08740234375, -0.89208984375, -92.25609756097562, 10.670731707317074, -9.756097560975611
1106,-0.35693359375, 0.04931640625, -0.84423828125, -118.41463414634147, -8.170731707317074, -16.82926829268293
1108,-0.24609375, 0.03271484375, -0.88037109375, -147.37804878048783, -31.09756097560976, -10.548780487804878
1110,-0.08837890625, -0.04345703125, -0.990234375, -154.81707317073173, -38.90243902439025, -0.6097560975609757
1112,-0.06640625, -0.2626953125, -1.29833984375, -89.26829268292684, 18.04878048780488, 0.12195121951219513
1114,-0.283203125, 0.037109375, -1.091796875, -67.25609756097562, 29.39024390243903, -9.878048780487806
1116,-0.29150390625, 0.1240234375, -1.0673828125, -76.21951219512196, 13.231707317073171, -10.24390243902439
1118,-0.26513671875, 0.12109375, -1.11474609375, -86.64634146341464, 0.12195121951219513, -9.146341463414634
1120,-0.17919921875, -0.00048828125, -1.2041015625, -84.87804878048782, -15.426829268292684, -1.0365853658536586
1122,-0.10693359375, -0.08984375, -1.28271484375, -64.69512195121952, -9.451219512195122, -1.8902439024390245
1124,-0.06201171875, -0.0908203125, -1.2724609375, -41.646341463414636, 7.378048780487806, -7.560975609756098
1126,-0.0693359375, -0.0009765625, -1.18017578125, -20.853658536585368, 20.54878048780488, -6.219512195121951
1128,-0.1044921875, 0.06396484375, -1.1455078125, -17.073170731707318, 24.390243902439025, -6.951219512195123
1130,-0.1767578125, 0.1279296875, -1.1015625, -19.573170731707318, 22.621951219512198, -5.487804878048781
1132,-0.19189453125, 0.14306640625, -1.0966796875, -20.853658536585368, 16.76829268292683, -6.646341463414635
1134,-0.18408203125, 0.0966796875, -1.10546875, -25.792682926829272, 6.341463414634147, -3.231707317073171
1136,-0.16455078125, 0.0791015625, -1.1259765625, -20.48780487804878, 3.048780487804878, -2.5609756097560976
1138,-0.15185546875, 0.09033203125, -1.11376953125, -16.76829268292683, 3.780487804878049, -4.573170731707317
1140,-0.1787109375, 0.1328125, -1.10302734375, -10.365853658536587, 2.7439024390243905, -8.597560975609756
1142,-0.2021484375, 0.08203125, -1.13720703125, -7.439024390243903, -3.048780487804878, -6.463414634146342
1144,-0.1865234375, 0.0595703125, -1.1474609375, 1.8902439024390245, -5.975609756097562, -2.5609756097560976
1146,-0.150390625, 0.044921875, -1.14306640625, 11.097560975609756, -4.75609756097561, -0.1829268292682927
1148,-0.14501953125, 0.06005859375, -1.16064453125, 25.426829268292686, 0.7317073170731708, -1.7682926829268295
1150,-0.12353515625, 0.060546875, -1.1533203125, 33.59756097560976, 2.5609756097560976, -0.426829268292683
1152,-0.15380859375, -0.03466796875, -1.2451171875, 92.8048780487805, 13.414634146341465, 1.9512195121951221
1154,-0.1953125, 0.017578125, -1.14013671875, 99.93902439024392, 9.146341463414634, 1.1585365853658538
1156,-0.20703125, 0.01953125, -1.103515625, 99.20731707317074, 1.3414634146341464, 4.207317073170732
1158,-0.20068359375, -0.0302734375, -1.1298828125, 98.17073170731709, -7.25609756097561, 8.78048780487805
1160,-0.13232421875, -0.14013671875, -1.0791015625, 109.63414634146342, -16.82926829268293, 6.463414634146342
1162,-0.08642578125, -0.14208984375, -1.044921875, 109.39024390243904, -13.109756097560977, 5.3048780487804885
1164,-0.046875, -0.11376953125, -0.98681640625, 107.31707317073172, -1.2195121951219514, 1.0365853658536586
1166,-0.05615234375, -0.11328125, -0.9462890625, 100.2439024390244, 6.158536585365854, -0.7317073170731708
1168,-0.1669921875, -0.15869140625, -0.91943359375, 83.47560975609757, 5.182926829268293, 3.231707317073171
1170,-0.19921875, -0.19775390625, -0.9423828125, 78.47560975609757, -0.7926829268292683, 6.036585365853659
1172,-0.19091796875, -0.2568359375, -0.978515625, 76.70731707317074, -5.0, 7.378048780487806
1174,-0.16357421875, -0.271484375, -0.96630859375, 77.98780487804879, -0.6707317073170732, 2.25609756097561
1176,-0.16064453125, -0.2626953125, -0.9501953125, 76.09756097560977, 2.7439024390243905, -0.426829268292683
1178,-0.1484375, -0.24951171875, -0.91650390625, 68.04878048780489, 4.817073170731708, -2.5609756097560976
1180,-0.16162109375, -0.259765625, -0.9130859375, 61.40243902439025, 3.1097560975609757, -0.1829268292682927
1182,-0.19384765625, -0.287109375, -0.9130859375, 55.426829268292686, 1.3414634146341464, 1.7682926829268295
1184,-0.21142578125, -0.2919921875, -0.8984375, 51.34146341463415, 3.4756097560975614, -1.4634146341463417
1186,-0.216796875, -0.26806640625, -0.8486328125, 43.90243902439025, 6.707317073170732, -1.8902439024390245
1188,-0.20068359375, -0.251953125, -0.82373046875, 38.53658536585366, 7.195121951219513, -1.524390243902439
1190,-0.166015625, -0.2607421875, -0.8056640625, -4.51219512195122, 6.829268292682928, -5.2439024390243905
1192,-0.1826171875, -0.3115234375, -0.82568359375, -22.500000000000004, 4.329268292682928, -5.121951219512195
1194,-0.19580078125, -0.30322265625, -0.84912109375, -30.731707317073173, -1.8902439024390245, -5.7926829268292686
1196,-0.21044921875, -0.31494140625, -0.87451171875, -36.951219512195124, -4.573170731707317, -2.073170731707317
1198,-0.1923828125, -0.33154296875, -0.89599609375, -43.53658536585366, -5.731707317073171, 0.0
1200,-0.1416015625, -0.3359375, -0.91943359375, -43.963414634146346, -1.7682926829268295, -2.1341463414634148
1202,-0.14453125, -0.32763671875, -0.91162109375, -47.19512195121952, 2.1951219512195124, -1.5853658536585367
1204,-0.15283203125, -0.29052734375, -0.91650390625, -50.1219512195122, 5.2439024390243905, -3.231707317073171
1206,-0.16552734375, -0.26953125, -0.90966796875, -56.89024390243903, 5.975609756097562, -6.52439024390244
1208,-0.19189453125, -0.14794921875, -0.87646484375, -87.13414634146342, -4.51219512195122, -9.146341463414634
1210,-0.1796875, -0.140625, -0.89404296875, -98.17073170731709, -7.926829268292684, -8.536585365853659
1212,-0.15625, -0.14599609375, -0.91845703125, -107.6219512195122, -10.670731707317074, -7.439024390243903
1214,-0.1103515625, -0.1767578125, -0.994140625, -110.48780487804879, -10.365853658536587, -6.7682926829268295
1216,-0.1201171875, -0.22021484375, -1.07861328125, -107.6219512195122, -3.2926829268292686, -4.329268292682928
1218,-0.08447265625, -0.23828125, -1.123046875, -96.28048780487806, 3.536585365853659, -2.987804878048781
1220,-0.13330078125, -0.142578125, -1.1123046875, -85.60975609756099, 20.0609756097561, -10.182926829268293
1222,-0.15234375, -0.10205078125, -1.09130859375, -84.87804878048782, 22.012195121951223, -11.158536585365855
1224,-0.17822265625, -0.0419921875, -1.0771484375, -85.42682926829269, 23.475609756097562, -14.146341463414636
1226,-0.1845703125, 0.02587890625, -1.04296875, -95.3658536585366, 19.512195121951223, -15.670731707317074
1228,-0.21337890625, 0.01708984375, -1.07666015625, -103.90243902439025, 4.146341463414634, -15.000000000000002
1230,-0.0615234375, -0.06005859375, -1.15869140625, -84.45121951219512, -3.1097560975609757, -2.8658536585365857
1232,-0.23291015625, 0.0625, -1.1669921875, -52.37804878048781, 9.02439024390244, -3.7195121951219514
1234,-0.09521484375, 0.02392578125, -1.18994140625, -26.219512195121954, 8.658536585365855, -0.9756097560975611
1236,-0.091796875, 0.07763671875, -1.12646484375, -12.134146341463415, 17.012195121951223, -0.7317073170731708
1238,-0.07421875, 0.11767578125, -1.0986328125, -8.597560975609756, 19.81707317073171, 0.06097560975609757
1240,-0.1064453125, 0.15380859375, -1.09326171875, -8.841463414634147, 20.243902439024392, -3.7195121951219514
1242,-0.146484375, 0.11474609375, -1.10205078125, -12.80487804878049, 13.658536585365855, -1.9512195121951221
1244,-0.14794921875, 0.0419921875, -1.1474609375, -6.52439024390244, -2.0121951219512195, 7.743902439024391
1246,-0.15771484375, 0.00927734375, -1.23388671875, 8.414634146341465, -2.073170731707317, 2.3170731707317076
1248,-0.14404296875, 0.009765625, -1.22802734375, 18.78048780487805, -2.3170731707317076, 4.207317073170732
1250,-0.10595703125, -0.00341796875, -1.22509765625, 29.939024390243905, -4.817073170731708, 9.26829268292683
1252,-0.03564453125, 0.009765625, -1.1982421875, 43.65853658536586, 1.8902439024390245, 12.256097560975611
1254,-0.05859375, 0.02099609375, -1.2197265625, 51.951219512195124, -0.7317073170731708, 12.926829268292684
1256,-0.1328125, -0.03955078125, -1.25732421875, 63.84146341463415, -5.426829268292684, 16.219512195121954
1258,-0.189453125, -0.05859375, -1.2412109375, 88.35365853658537, -8.597560975609756, 3.8414634146341466
1260,-0.2001953125, -0.04443359375, -1.1953125, 95.60975609756099, -12.987804878048781, 4.329268292682928
1262,-0.17822265625, -0.04736328125, -1.1494140625, 104.39024390243904, -32.5, 22.5609756097561
1264,-0.17822265625, -0.02783203125, -1.11376953125, 106.34146341463416, -34.024390243902445, 16.52439024390244
1266,-0.1494140625, -0.17919921875, -1.13427734375, 104.51219512195122, -48.963414634146346, 8.170731707317074
1268,-0.1728515625, -0.1416015625, -0.97265625, 105.79268292682927, -30.792682926829272, 15.060975609756099
1270,-0.232421875, -0.2314453125, -0.9833984375, 99.63414634146342, -28.719512195121954, 19.146341463414636
1272,-0.30224609375, -0.30859375, -1.00732421875, 108.10975609756099, -35.609756097560975, 11.52439024390244
1274,-0.310546875, -0.36572265625, -1.0390625, 113.35365853658537, -41.890243902439025, 10.609756097560977
1276,-0.2216796875, -0.2900390625, -0.96630859375, 125.06097560975611, -33.90243902439025, -9.146341463414634
1278,-0.14208984375, -0.2734375, -0.9091796875, 123.41463414634147, -28.53658536585366, -21.097560975609756
1280,-0.1103515625, -0.1923828125, -0.84423828125, 117.6829268292683, -12.560975609756099, -18.963414634146343
1282,-0.1416015625, -0.1533203125, -0.70947265625, 80.97560975609757, 8.109756097560977, -5.609756097560976
1284,-0.3466796875, -0.27783203125, -0.7470703125, 18.10975609756098, -6.158536585365854, 4.207317073170732
1286,-0.32080078125, -0.302734375, -0.7587890625, 8.78048780487805, -3.536585365853659, -1.6463414634146343
1288,-0.2861328125, -0.322265625, -0.7705078125, 3.231707317073171, 0.853658536585366, -6.341463414634147
1290,-0.2490234375, -0.30712890625, -0.73779296875, -7.01219512195122, 13.841463414634148, -17.682926829268293
1292,-0.248046875, -0.30517578125, -0.744140625, -18.597560975609756, 14.756097560975611, -15.121951219512196
1294,-0.2587890625, -0.3662109375, -0.79248046875, -33.29268292682927, 3.1707317073170733, -4.51219512195122
1296,-0.279296875, -0.373046875, -0.806640625, -41.40243902439025, -3.780487804878049, 1.0365853658536586
1298,-0.2607421875, -0.349609375, -0.8115234375, -48.59756097560976, -1.0975609756097562, -4.146341463414634
1300,-0.1181640625, -0.33447265625, -0.845703125, -71.70731707317074, 18.78048780487805, -3.1097560975609757
1302,-0.29150390625, -0.39013671875, -0.98876953125, -57.25609756097561, 11.646341463414634, 3.963414634146342
1304,-0.30908203125, -0.29638671875, -0.91796875, -57.37804878048781, 10.548780487804878, -3.048780487804878
1306,-0.2978515625, -0.08740234375, -0.81689453125, -88.17073170731707, 0.30487804878048785, 0.24390243902439027
1308,-0.2626953125, 0.01171875, -0.80224609375, -106.76829268292684, 0.3658536585365854, 1.2195121951219514
1310,-0.13134765625, -0.18505859375, -0.9619140625, -126.09756097560977, -17.378048780487806, 19.26829268292683
1312,-0.103515625, -0.30859375, -1.1337890625, -104.45121951219514, -0.30487804878048785, 17.31707317073171
1314,-0.16552734375, -0.34716796875, -1.16943359375, -86.40243902439025, 24.207317073170735, 2.25609756097561
1316,-0.25634765625, -0.234375, -1.0830078125, -53.90243902439025, 41.646341463414636, -0.7926829268292683
1318,-0.22705078125, -0.00927734375, -0.96484375, -59.51219512195122, 51.707317073170735, -1.7682926829268295
1320,-0.236328125, 0.12109375, -0.8525390625, -93.78048780487806, 46.03658536585366, -18.475609756097562
1322,-0.283203125, 0.1572265625, -0.865234375, -109.81707317073172, 30.853658536585368, -12.865853658536587
1324,-0.3251953125, 0.12841796875, -0.94775390625, -137.25609756097563, -0.6097560975609757, 1.829268292682927
1326,-0.28955078125, -0.0126953125, -1.07177734375, -147.37804878048783, -29.08536585365854, 17.682926829268293
1328,-0.234375, -0.03857421875, -1.15869140625, -136.95121951219514, -30.182926829268297, 12.195121951219512
1330,-0.228515625, -0.0791015625, -1.2158203125, -130.3658536585366, -24.695121951219516, 6.7682926829268295
1332,-0.171875, -0.03857421875, -1.19580078125, -95.91463414634147, -1.7682926829268295, -2.5609756097560976
1334,-0.16552734375, 0.02978515625, -1.14697265625, -84.02439024390245, 15.609756097560977, -11.52439024390244
1336,-0.21484375, 0.125, -1.1162109375, -74.69512195121952, 10.182926829268293, -4.695121951219512
1338,-0.095703125, 0.04541015625, -1.22314453125, -23.353658536585368, 22.195121951219512, 1.707317073170732
1340,-0.1025390625, 0.09619140625, -1.17138671875, -12.317073170731708, 32.5609756097561, 0.853658536585366
1342,-0.1337890625, 0.1787109375, -1.0927734375, -8.292682926829269, 34.69512195121951, 3.2926829268292686
1344,-0.1826171875, 0.2041015625, -1.08349609375, -13.29268292682927, 30.365853658536587, 2.1341463414634148
1346,-0.21240234375, 0.220703125, -1.076171875, -15.000000000000002, 29.02439024390244, -2.439024390243903
1348,-0.19970703125, 0.17431640625, -1.1103515625, -20.121951219512198, 12.865853658536587, 1.0365853658536586
1350,-0.1982421875, 0.07763671875, -1.1962890625, -8.902439024390244, -0.06097560975609757, 8.231707317073171
1352,-0.17822265625, 0.05908203125, -1.2216796875, 6.2804878048780495, 3.2926829268292686, 2.682926829268293
1354,-0.16064453125, 0.06689453125, -1.232421875, 17.865853658536587, 5.853658536585367, 1.2804878048780488
1356,-0.20703125, 0.140625, -1.20654296875, 37.743902439024396, 0.48780487804878053, 1.829268292682927
1358,-0.21044921875, 0.15771484375, -1.20361328125, 48.53658536585366, -9.390243902439025, 4.085365853658537
1360,-0.19873046875, 0.13134765625, -1.22216796875, 54.75609756097561, -12.682926829268293, 3.1707317073170733
1362,-0.193359375, 0.12353515625, -1.193359375, 65.2439024390244, -12.987804878048781, -1.829268292682927
1364,-0.21435546875, 0.06103515625, -1.171875, 88.35365853658537, -16.890243902439025, -7.073170731707318
1366,-0.2197265625, -0.03173828125, -1.15478515625, 101.52439024390245, -37.6219512195122, 6.2804878048780495
1368,-0.1767578125, -0.07275390625, -1.14599609375, 113.65853658536587, -34.32926829268293, 5.426829268292684
1370,-0.1455078125, -0.05029296875, -1.0439453125, 121.76829268292684, -18.29268292682927, -2.5609756097560976
1372,-0.2294921875, -0.126953125, -1.0009765625, 120.3658536585366, -16.70731707317073, -14.146341463414636
1374,-0.22998046875, -0.13232421875, -0.92626953125, 116.40243902439025, -14.451219512195124, -18.84146341463415
1376,-0.1767578125, -0.04931640625, -0.84326171875, 113.78048780487806, -5.0, -7.560975609756098
1378,-0.109375, -0.048828125, -0.77978515625, 94.02439024390245, 3.1097560975609757, 4.146341463414634
1380,-0.12451171875, -0.08447265625, -0.826171875, 77.92682926829269, 3.4756097560975614, 9.634146341463415
1382,-0.26806640625, -0.20751953125, -0.90771484375, 64.57317073170732, -6.097560975609756, 13.04878048780488
1384,-0.35498046875, -0.27490234375, -0.93603515625, 67.6219512195122, -9.573170731707318, 6.463414634146342
1386,-0.31396484375, -0.24560546875, -0.8935546875, 67.01219512195122, -4.634146341463415, -10.121951219512196
1388,-0.26611328125, -0.20703125, -0.83642578125, 60.426829268292686, -0.853658536585366, -12.134146341463415
1390,-0.197265625, -0.169921875, -0.78271484375, 50.426829268292686, 4.817073170731708, -9.146341463414634
1392,-0.12939453125, -0.14599609375, -0.7236328125, 26.89024390243903, 16.03658536585366, -4.817073170731708
1394,-0.1806640625, -0.2001953125, -0.7802734375, 10.0, 30.487804878048784, -8.414634146341465
1396,-0.26171875, -0.2529296875, -0.8232421875, -1.7682926829268295, 32.6219512195122, -11.341463414634147
1398,-0.29541015625, -0.265625, -0.8154296875, -21.03658536585366, 8.597560975609756, -4.2682926829268295
1400,-0.23974609375, -0.21044921875, -0.8017578125, -42.13414634146342, -0.426829268292683, 2.378048780487805
1402,-0.2041015625, -0.2275390625, -0.82421875, -56.89024390243903, -5.3048780487804885, 7.743902439024391
1404,-0.15478515625, -0.22119140625, -0.8359375, -69.63414634146342, -0.12195121951219513, 7.621951219512196
1406,-0.12548828125, -0.21435546875, -0.84521484375, -80.0609756097561, 9.51219512195122, 5.609756097560976
1408,-0.125, -0.2294921875, -0.8955078125, -87.31707317073172, 18.658536585365855, 4.817073170731708
1410,-0.15576171875, -0.15576171875, -1.04052734375, -75.67073170731707, 28.59756097560976, -1.402439024390244
1412,-0.16796875, 0.07373046875, -0.9736328125, -102.98780487804879, 40.304878048780495, -11.402439024390246
1414,-0.33203125, 0.00244140625, -1.09130859375, -136.28048780487805, -1.4634146341463417, 4.207317073170732
1416,-0.349609375, -0.0458984375, -1.1376953125, -138.1707317073171, -21.82926829268293, 12.74390243902439
1418,-0.3037109375, -0.1064453125, -1.1982421875, -123.35365853658537, -30.426829268292686, 5.426829268292684
1420,-0.2626953125, -0.1162109375, -1.21533203125, -110.85365853658537, -19.390243902439025, -8.414634146341465
1422,-0.19873046875, -0.09716796875, -1.1318359375, -96.15853658536587, -6.158536585365854, -14.51219512195122
1424,-0.13525390625, -0.0068359375, -1.06494140625, -84.63414634146342, 3.8414634146341466, -12.073170731707318
1426,-0.09130859375, 0.10546875, -1.0087890625, -89.45121951219512, 17.98780487804878, -17.5
1428,-0.18896484375, 0.107421875, -1.01220703125, -95.60975609756099, 14.146341463414636, -15.731707317073171
1430,-0.2333984375, 0.10400390625, -1.01806640625, -98.90243902439025, 1.5853658536585367, -8.231707317073171
1432,-0.23388671875, 0.1162109375, -1.0380859375, -96.40243902439025, -0.7926829268292683, -6.646341463414635
1434,-0.1513671875, 0.1953125, -1.017578125, -94.51219512195122, 6.829268292682928, -12.073170731707318
1436,-0.13427734375, 0.16845703125, -1.0087890625, -96.76829268292684, 14.634146341463415, -11.036585365853659
1438,-0.14306640625, 0.19091796875, -1.04150390625, -87.6829268292683, 20.182926829268293, -7.378048780487806
1440,-0.1513671875, 0.1953125, -1.1025390625, -85.60975609756099, 20.0609756097561, -9.02439024390244
1442,-0.2109375, 0.15087890625, -1.173828125, -75.1219512195122, 12.439024390243903, -2.8658536585365857
1444,-0.18115234375, 0.16748046875, -1.1923828125, -63.71951219512196, 10.426829268292684, -2.25609756097561
1446,-0.1455078125, 0.19873046875, -1.17919921875, -49.024390243902445, 18.719512195121954, -4.451219512195122
1448,-0.126953125, 0.1953125, -1.19580078125, -40.0609756097561, 21.463414634146343, -1.707317073170732
1450,-0.12158203125, 0.1796875, -1.2392578125, -5.548780487804878, 26.158536585365855, 4.024390243902439
1452,-0.1591796875, 0.09326171875, -1.353515625, 65.91463414634147, 11.036585365853659, 17.439024390243905
1454,-0.1259765625, 0.18017578125, -1.25830078125, 91.34146341463415, 13.353658536585368, 14.634146341463415
1456,-0.1240234375, 0.1806640625, -1.2431640625, 94.32926829268294, 8.048780487804878, 18.170731707317074
1458,-0.0888671875, 0.107421875, -1.24951171875, 100.67073170731709, -3.231707317073171, 29.573170731707318
1460,-0.06640625, 0.0947265625, -1.23681640625, 119.02439024390245, 2.073170731707317, 23.29268292682927
1462,-0.11083984375, 0.09521484375, -1.212890625, 125.06097560975611, 6.219512195121951, 13.658536585365855
1464,-0.23876953125, 0.09375, -1.1201171875, 137.4390243902439, -18.597560975609756, 20.0
1466,-0.21826171875, 0.20458984375, -1.01025390625, 131.58536585365854, -18.29268292682927, 15.365853658536587
1468,-0.1708984375, 0.1953125, -0.92333984375, 109.81707317073172, -29.573170731707318, 15.426829268292684
1470,-0.18017578125, 0.1240234375, -0.9482421875, 97.01219512195122, -37.13414634146342, 18.53658536585366
1472,-0.2685546875, -0.00048828125, -1.02734375, 86.58536585365854, -38.90243902439025, 10.487804878048781
1474,-0.328125, -0.10009765625, -1.076171875, 90.3658536585366, -43.47560975609756, 2.25609756097561
1476,-0.26708984375, -0.1396484375, -1.080078125, 106.89024390243904, -53.90243902439025, -1.1585365853658538
1478,-0.10009765625, -0.07958984375, -1.04443359375, 112.31707317073172, -41.58536585365854, -0.5487804878048781
1480,-0.0322265625, -0.08203125, -0.92138671875, 102.43902439024392, -13.353658536585368, -1.5853658536585367
1482,-0.0791015625, -0.0859375, -0.875, 93.35365853658537, 4.51219512195122, -4.817073170731708
1484,-0.2080078125, -0.185546875, -0.90966796875, 74.51219512195122, 6.585365853658537, -7.317073170731708
1486,-0.28466796875, -0.26708984375, -0.9443359375, 74.14634146341464, -1.402439024390244, -5.975609756097562
1488,-0.12255859375, -0.2275390625, -0.865234375, 78.29268292682927, 7.865853658536586, -10.30487804878049
1490,-0.11767578125, -0.2255859375, -0.84033203125, 65.97560975609757, 13.78048780487805, -9.207317073170733
1492,-0.17626953125, -0.24072265625, -0.77685546875, 46.09756097560976, 17.195121951219512, -5.609756097560976
1494,-0.142578125, -0.259765625, -0.75048828125, 15.670731707317074, 26.951219512195124, -12.01219512195122
1496,-0.1904296875, -0.3291015625, -0.78857421875, -25.30487804878049, 17.5, -3.4756097560975614
1498,-0.185546875, -0.2822265625, -0.787109375, -37.926829268292686, 14.817073170731708, -0.48780487804878053
1500,-0.21484375, -0.2236328125, -0.7666015625, -68.41463414634147, 8.109756097560977, 0.6707317073170732
